MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2019-06-15 07:30,1,3,2019-06-16 07:30,0,2.63730312502257e-21,2019-06-17 07:30,0,7.56786038439681e-22
2019-06-15 20:00,1,3,2019-06-16 20:00,0,4.51065590840761e-22,2019-06-17 20:00,0,1.35455604173609e-21
2019-06-15 22:00,1,1,2019-06-16 22:00,0,4.94050680191788e-20,2019-06-17 22:00,0,1.49425202136957e-18
2019-06-16 01:30,2,1,2019-06-17 01:30,0,1.03186829956468e-14,2019-06-18 01:30,0,1.11546226166879e-17
2019-06-16 11:30,1,3,2019-06-17 11:30,0,2.67763336182753e-21,2019-06-18 11:30,0,6.88584164566454e-17
2019-06-16 13:30,1,3,2019-06-17 13:30,0,3.80337525146018e-20,2019-06-18 13:30,0,4.5882178104546e-13
2019-06-16 13:30,2,3,2019-06-17 13:30,0,2.39033798131264e-15,2019-06-18 13:30,0,6.74171228703146e-13
2019-06-16 18:00,2,1,2019-06-17 18:00,0,3.34549367760034e-20,2019-06-18 18:00,0,1.3574376122979e-14
2019-06-16 19:00,2,2,2019-06-17 19:00,0,1.4076301894473e-20,2019-06-18 19:00,0,1.39992336968801e-12
2019-06-17 01:00,1,1,2019-06-18 01:00,0,1.00149445088712e-17,2019-06-19 01:00,0,5.70020803937567e-14
2019-06-17 01:30,2,2,2019-06-18 01:30,0,1.1727323875351e-16,2019-06-19 01:30,0,2.36892326523736e-13
2019-06-17 03:30,2,1,2019-06-18 03:30,0,8.64647426117451e-18,2019-06-19 03:30,0,3.97121905756644e-16
2019-06-17 04:00,2,1,2019-06-18 04:00,0,2.74032271068584e-18,2019-06-19 04:00,0,1.81211553448973e-17
2019-06-17 07:00,2,1,2019-06-18 07:00,0,3.10678844515934e-21,2019-06-19 07:00,0,5.43241115800353e-17
2019-06-17 11:00,1,1,2019-06-18 11:00,0,4.53806789075727e-15,2019-06-19 11:00,0,1.70005903645855e-17
2019-06-17 13:30,1,2,2019-06-18 13:30,0,2.22385836670067e-12,2019-06-19 13:30,0,2.17870411085938e-16
2019-06-17 14:00,2,3,2019-06-18 14:00,0,5.04163797319095e-14,2019-06-19 14:00,0,5.88534950635373e-15
2019-06-17 16:00,2,2,2019-06-18 16:00,0,7.63744178046896e-12,2019-06-19 16:00,0,7.19095409237149e-14
2019-06-17 16:30,2,1,2019-06-18 16:30,0,7.2864210771437e-13,2019-06-19 16:30,0,9.03357475896733e-16
2019-06-17 18:00,2,1,2019-06-18 18:00,0,1.36243369994808e-14,2019-06-19 18:00,0,6.01917083576833e-16
2019-06-17 20:00,2,2,2019-06-18 20:00,0,2.73738064227046e-13,2019-06-19 20:00,0,9.78584972454379e-17
2019-06-17 22:30,1,3,2019-06-18 22:30,0,4.42827839738567e-15,2019-06-19 22:30,0,8.10586928791355e-19
2019-06-18 02:30,1,1,2019-06-19 02:30,0,3.5515619068646e-15,2019-06-20 02:30,0,3.6947719393783e-15
2019-06-18 06:30,2,3,2019-06-19 06:30,0,6.29363349247936e-16,2019-06-20 06:30,0,3.87269393836779e-12
2019-06-18 07:00,1,3,2019-06-19 07:00,0,4.3051112458181e-21,2019-06-20 07:00,0,7.6032336235847e-15
2019-06-18 07:00,2,1,2019-06-19 07:00,0,5.45554451517089e-17,2019-06-20 07:00,0,1.0667262756233e-12
2019-06-18 09:30,1,1,2019-06-19 09:30,0,1.83434805517251e-17,2019-06-20 09:30,0,1.70790330023229e-15
2019-06-18 15:00,1,1,2019-06-19 15:00,0,1.62704684376688e-17,2019-06-20 15:00,0,2.67103752876816e-18
2019-06-18 15:30,2,3,2019-06-19 15:30,0,2.10414098478689e-14,2019-06-20 15:30,0,1.15529139250637e-13
2019-06-18 18:00,1,2,2019-06-19 18:00,0,4.4698112477561e-16,2019-06-20 18:00,0,8.15520660359963e-18
2019-06-18 20:30,1,2,2019-06-19 20:30,0,9.79995862046224e-16,2019-06-20 20:30,0,3.9358940302423e-16
2019-06-19 01:00,1,1,2019-06-20 01:00,0,1.33624901297819e-15,2019-06-21 01:00,0,7.45476254425758e-16
2019-06-19 02:00,1,2,2019-06-20 02:00,0,2.72337082806158e-16,2019-06-21 02:00,0,1.04774567473916e-17
2019-06-19 02:30,2,3,2019-06-20 02:30,0,1.02951054330607e-13,2019-06-21 02:30,0,5.6460624554779e-15
2019-06-19 03:00,2,3,2019-06-20 03:00,0,8.68902847222899e-15,2019-06-21 03:00,0,3.72873738219395e-14
2019-06-19 05:30,1,3,2019-06-20 05:30,0,8.88698479751831e-16,2019-06-21 05:30,0,1.33640004693719e-17
2019-06-19 09:00,2,2,2019-06-20 09:00,0,6.66409349415001e-14,2019-06-21 09:00,0,1.04053210449068e-17
2019-06-19 10:00,2,2,2019-06-20 10:00,0,2.02698879490725e-13,2019-06-21 10:00,0,2.34136192847509e-17
2019-06-19 13:30,2,2,2019-06-20 13:30,0,4.47603729514961e-13,2019-06-21 13:30,0,1.32072501366309e-14
2019-06-19 13:30,2,1,2019-06-20 13:30,0,4.33450039395209e-14,2019-06-21 13:30,0,1.02998213852391e-15
2019-06-19 15:00,2,3,2019-06-20 15:00,0,4.07855308063327e-15,2019-06-21 15:00,0,2.86046338446582e-15
2019-06-19 15:30,2,2,2019-06-20 15:30,0,9.86187420238544e-14,2019-06-21 15:30,0,7.17067233503336e-15
2019-06-19 17:00,2,2,2019-06-20 17:00,0,3.70576732786971e-14,2019-06-21 17:00,0,1.33909666337243e-15
2019-06-19 22:30,2,3,2019-06-20 22:30,0,2.10833445309968e-14,2019-06-21 22:30,0,2.82733494048831e-15
2019-06-19 23:30,1,3,2019-06-20 23:30,0,3.31438488439007e-15,2019-06-21 23:30,0,2.63987527407091e-14
2019-06-20 06:30,1,3,2019-06-21 06:30,0,1.46709275753313e-17,2019-06-22 06:30,0,1.3759597932028e-20
2019-06-20 08:30,1,1,2019-06-21 08:30,0,3.40654746547357e-17,2019-06-22 08:30,0,6.77607787329735e-19
2019-06-20 13:00,1,2,2019-06-21 13:00,0,1.478445766361e-17,2019-06-22 13:00,0,1.29976633008674e-17
2019-06-20 13:30,1,1,2019-06-21 13:30,0,1.76792894654628e-17,2019-06-22 13:30,0,7.71394794293772e-15
2019-06-20 17:30,1,1,2019-06-21 17:30,0,1.67495254655832e-17,2019-06-22 17:30,0,1.47029494568174e-18
2019-06-20 21:30,1,2,2019-06-21 21:30,0,7.82535556837323e-16,2019-06-22 21:30,0,8.62409973478682e-22
2019-06-21 00:00,2,3,2019-06-22 00:00,0,9.65967991143346e-14,2019-06-23 00:00,0,2.18557971924981e-18
2019-06-21 00:00,1,3,2019-06-22 00:00,0,3.65866017778796e-16,2019-06-23 00:00,0,6.10745437307834e-23
2019-06-21 00:00,2,1,2019-06-22 00:00,0,4.11279484609449e-14,2019-06-23 00:00,0,3.49609431279168e-19
2019-06-21 01:30,1,1,2019-06-22 01:30,0,2.99277504324025e-14,2019-06-23 01:30,0,3.53599909552338e-18
2019-06-21 08:00,2,2,2019-06-22 08:00,0,9.23305971464057e-18,2019-06-23 08:00,0,2.58823718984313e-18
2019-06-21 10:00,1,3,2019-06-22 10:00,0,1.42745112633995e-20,2019-06-23 10:00,0,1.44173881331263e-25
2019-06-21 10:30,2,1,2019-06-22 10:30,0,8.49317279313724e-16,2019-06-23 10:30,0,2.4872950812841e-22
2019-06-21 13:30,1,2,2019-06-22 13:30,0,1.83351264065707e-16,2019-06-23 13:30,0,6.8929887815903e-22
2019-06-21 14:00,2,1,2019-06-22 14:00,0,1.46774289018996e-15,2019-06-23 14:00,0,2.05490727547276e-20
2019-06-21 15:00,2,3,2019-06-22 15:00,0,1.09374377422602e-13,2019-06-23 15:00,0,9.32816564290762e-17
2019-06-21 23:00,1,1,2019-06-22 23:00,0,3.22364372763249e-20,2019-06-23 23:00,0,1.08661651214454e-24
2019-06-22 01:00,2,1,2019-06-23 01:00,0,3.5980364414364e-20,2019-06-24 01:00,0,1.29580537712742e-20
2019-06-22 06:00,2,1,2019-06-23 06:00,0,4.95965033243011e-18,2019-06-24 06:00,0,7.35364704394547e-21
2019-06-22 06:30,2,3,2019-06-23 06:30,0,3.8708868377503e-17,2019-06-24 06:30,0,1.18653003492758e-18
2019-06-22 07:00,1,3,2019-06-23 07:00,0,2.09705002639108e-22,2019-06-24 07:00,0,1.16388005818774e-24
2019-06-22 07:30,2,2,2019-06-23 07:30,0,1.701086752752e-19,2019-06-24 07:30,0,2.6496967589106e-22
2019-06-22 09:00,1,1,2019-06-23 09:00,0,6.46721628808318e-22,2019-06-24 09:00,0,2.80841672285305e-23
2019-06-22 14:30,1,2,2019-06-23 14:30,0,1.66980476229499e-21,2019-06-24 14:30,0,1.68501023497487e-16
2019-06-22 16:00,2,2,2019-06-23 16:00,0,2.34788279985023e-18,2019-06-24 16:00,0,2.9350709683974e-17
2019-06-22 18:00,2,1,2019-06-23 18:00,0,1.13136700275102e-21,2019-06-24 18:00,0,9.11532322357325e-20
2019-06-22 19:30,1,1,2019-06-23 19:30,0,5.43503448981599e-24,2019-06-24 19:30,0,4.06909627453702e-21
2019-06-23 04:00,1,2,2019-06-24 04:00,0,3.61864560383898e-23,2019-06-25 04:00,0,6.37251354223652e-20
2019-06-23 06:00,2,1,2019-06-24 06:00,0,7.39191525819527e-21,2019-06-25 06:00,0,5.0386537670125e-17
2019-06-23 08:30,2,3,2019-06-24 08:30,0,1.64735287322756e-19,2019-06-25 08:30,0,2.7168269518736e-16
2019-06-23 09:00,2,1,2019-06-24 09:00,0,3.53875517321929e-21,2019-06-25 09:00,0,1.1815409796261e-17
2019-06-23 12:00,1,1,2019-06-24 12:00,0,6.37979143885104e-17,2019-06-25 12:00,0,5.71486264690823e-21
2019-06-23 12:30,1,2,2019-06-24 12:30,0,9.72589159440216e-18,2019-06-25 12:30,0,3.5018017594435e-19
2019-06-23 13:30,2,1,2019-06-24 13:30,0,1.6617200221075e-19,2019-06-25 13:30,0,1.35123520084454e-20
2019-06-23 14:30,1,1,2019-06-24 14:30,0,3.46166963894726e-16,2019-06-25 14:30,0,2.17952922501385e-16
2019-06-23 21:00,2,3,2019-06-24 21:00,0,2.83765906466079e-19,2019-06-25 21:00,0,3.30487376398141e-20
2019-06-23 23:30,1,3,2019-06-24 23:30,0,2.8133925975219e-27,2019-06-25 23:30,0,1.76167372021858e-27
2019-06-24 01:30,1,2,2019-06-25 01:30,0,2.09032474501985e-19,2019-06-26 01:30,0,8.67710844355201e-25
2019-06-24 02:00,2,3,2019-06-25 02:00,0,2.44034538252501e-19,2019-06-26 02:00,0,4.30547484679698e-21
2019-06-24 03:00,1,3,2019-06-25 03:00,0,7.24502494828072e-24,2019-06-26 03:00,0,7.77651913604469e-30
2019-06-24 08:00,2,1,2019-06-25 08:00,0,2.58561793130117e-16,2019-06-26 08:00,0,5.62222655269612e-22
2019-06-24 09:00,1,1,2019-06-25 09:00,0,9.47421516431447e-19,2019-06-26 09:00,0,2.27206362557398e-22
2019-06-24 09:00,2,1,2019-06-25 09:00,0,1.1868258039442e-17,2019-06-26 09:00,0,1.26453939767124e-20
2019-06-24 09:30,2,1,2019-06-25 09:30,0,4.82937335208208e-19,2019-06-26 09:30,0,1.13222558098684e-20
2019-06-24 13:30,2,1,2019-06-25 13:30,0,1.35827253984693e-20,2019-06-26 13:30,0,2.78350231781521e-19
2019-06-24 15:00,1,1,2019-06-25 15:00,0,4.99760176841549e-19,2019-06-26 15:00,0,1.80156910014864e-17
2019-06-24 15:00,1,3,2019-06-25 15:00,0,5.36896801263331e-24,2019-06-26 15:00,0,6.89199554216569e-17
2019-06-24 15:30,1,2,2019-06-25 15:30,0,2.26867024843732e-19,2019-06-26 15:30,0,1.33749565004316e-17
2019-06-24 19:00,2,3,2019-06-25 19:00,0,8.51049396013049e-20,2019-06-26 19:00,0,8.11287269778274e-16
2019-06-24 19:30,2,2,2019-06-25 19:30,0,1.84507803516057e-23,2019-06-26 19:30,0,3.22980561053468e-16
2019-06-24 19:30,2,1,2019-06-25 19:30,0,3.97913575800057e-25,2019-06-26 19:30,0,8.31817509801146e-15
2019-06-24 22:30,2,2,2019-06-25 22:30,0,4.57185362478516e-25,2019-06-26 22:30,0,4.29603622907316e-15
2019-06-25 00:00,2,2,2019-06-26 00:00,0,4.18997784451465e-27,2019-06-27 00:00,0,1.38461053852724e-12
2019-06-25 01:30,2,3,2019-06-26 01:30,0,2.9685589286153e-20,2019-06-27 01:30,0,2.84123480450888e-10
2019-06-25 05:30,2,2,2019-06-26 05:30,0,1.47295382329179e-24,2019-06-27 05:30,0,2.09171630147194e-12
2019-06-25 06:30,2,1,2019-06-26 06:30,0,1.01812728808635e-20,2019-06-27 06:30,0,3.03033535006861e-12
2019-06-25 09:00,2,2,2019-06-26 09:00,0,1.20572506610494e-21,2019-06-27 09:00,0,3.30377276661558e-12
2019-06-25 11:00,2,2,2019-06-26 11:00,0,2.49607126115697e-20,2019-06-27 11:00,0,4.14515278476641e-11
2019-06-25 15:00,2,2,2019-06-26 15:00,0,9.69810960156763e-16,2019-06-27 15:00,0,7.23711882774939e-12
2019-06-25 15:30,2,2,2019-06-26 15:30,0,1.67997815344735e-16,2019-06-27 15:30,0,1.26765162014197e-12
2019-06-25 23:30,1,1,2019-06-26 23:30,0,2.68634677443876e-14,2019-06-27 23:30,0,8.94818926551055e-12
2019-06-26 02:00,1,2,2019-06-27 02:00,0,1.6925458005873e-13,2019-06-28 02:00,0,3.1582074466474e-11
2019-06-26 10:30,2,2,2019-06-27 10:30,0,1.26954539588658e-11,2019-06-28 10:30,0,1.67870389810427e-12
2019-06-26 11:30,1,1,2019-06-27 11:30,0,2.88069686301714e-13,2019-06-28 11:30,0,1.37255269325156e-13
2019-06-26 14:30,1,2,2019-06-27 14:30,0,8.4423837628972e-13,2019-06-28 14:30,0,1.58656976321417e-14
2019-06-26 16:30,2,3,2019-06-27 16:30,0,1.40592023740125e-11,2019-06-28 16:30,0,9.34149542179058e-13
2019-06-26 17:00,2,3,2019-06-27 17:00,0,1.77714815957264e-12,2019-06-28 17:00,0,8.02323472116997e-14
2019-06-26 19:00,1,3,2019-06-27 19:00,0,3.33130133891326e-15,2019-06-28 19:00,0,4.78144479766884e-18
2019-06-27 05:00,2,2,2019-06-28 05:00,0,2.0667056596727e-14,2019-06-29 05:00,0,1.00825283375603e-12
2019-06-27 05:30,1,2,2019-06-28 05:30,0,9.47641318932003e-14,2019-06-29 05:30,0,7.98461007918163e-13
2019-06-27 07:00,2,3,2019-06-28 07:00,0,3.14598924600258e-12,2019-06-29 07:00,0,1.51554734189305e-14
2019-06-27 08:00,1,2,2019-06-28 08:00,0,2.23836905284358e-13,2019-06-29 08:00,0,1.32221730385133e-12
2019-06-27 08:30,2,1,2019-06-28 08:30,0,6.01819758542725e-12,2019-06-29 08:30,0,4.7075366642976e-13
2019-06-27 08:30,1,3,2019-06-28 08:30,0,4.0275901451296e-13,2019-06-29 08:30,0,2.52591572232168e-14
2019-06-27 10:00,2,3,2019-06-28 10:00,0,8.18450952055998e-14,2019-06-29 10:00,0,3.90385164644471e-12
2019-06-27 10:00,2,2,2019-06-28 10:00,0,8.35536227107119e-13,2019-06-29 10:00,0,9.3415535774775e-10
2019-06-27 12:30,1,3,2019-06-28 12:30,0,9.18623809287611e-14,2019-06-29 12:30,0,1.28420538065599e-16
2019-06-27 13:30,2,1,2019-06-28 13:30,0,2.42418542666406e-17,2019-06-29 13:30,0,5.39417222161746e-11
2019-06-27 14:00,1,2,2019-06-28 14:00,0,2.4600634957666e-15,2019-06-29 14:00,0,1.71381530239646e-13
2019-06-27 19:30,1,1,2019-06-28 19:30,0,1.50433404878333e-16,2019-06-29 19:30,0,5.78396804112015e-13
2019-06-28 01:00,2,3,2019-06-29 01:00,0,1.98430032001619e-09,2019-06-30 01:00,0,2.83693112063319e-16
2019-06-28 01:00,1,1,2019-06-29 01:00,0,1.40540723459619e-10,2019-06-30 01:00,0,4.35463094202858e-18
2019-06-28 03:00,2,2,2019-06-29 03:00,0,2.88412491127226e-10,2019-06-30 03:00,0,2.74737786911229e-16
2019-06-28 18:00,1,3,2019-06-29 18:00,0,6.55780865463381e-15,2019-06-30 18:00,0,1.10835784949054e-11
2019-06-28 20:30,1,3,2019-06-29 20:30,0,4.77207822072016e-16,2019-06-30 20:30,0,2.65264925624426e-09
2019-06-28 21:30,1,2,2019-06-29 21:30,0,3.74900730531603e-12,2019-06-30 21:30,0,7.44313299659057e-10
2019-06-28 22:00,1,2,2019-06-29 22:00,0,1.10623806141841e-13,2019-06-30 22:00,0,4.78486779338495e-10
2019-06-28 23:00,2,2,2019-06-29 23:00,0,3.08790802609812e-13,2019-06-30 23:00,0,1.40605420836564e-10
2019-06-29 01:30,1,2,2019-06-30 01:30,0,3.87206899144387e-17,2019-07-01 01:30,0,3.61611212998252e-17
2019-06-29 03:00,2,3,2019-06-30 03:00,0,1.47286789676527e-15,2019-07-01 03:00,0,3.04401838085256e-16
2019-06-29 06:00,1,1,2019-06-30 06:00,0,1.01571250458646e-15,2019-07-01 06:00,0,9.52592472089173e-17
2019-06-29 07:30,2,1,2019-06-30 07:30,0,2.60311152632473e-15,2019-07-01 07:30,0,4.83981917264411e-16
2019-06-29 10:30,1,1,2019-06-30 10:30,0,2.03292443366589e-13,2019-07-01 10:30,0,2.6716520589103e-17
2019-06-29 14:30,2,1,2019-06-30 14:30,0,1.49095704966433e-10,2019-07-01 14:30,0,1.29900135501904e-18
2019-06-29 17:30,1,3,2019-06-30 17:30,0,7.11173882371207e-12,2019-07-01 17:30,0,7.05520387599311e-24
2019-06-29 18:30,2,1,2019-06-30 18:30,0,1.1630449216935e-09,2019-07-01 18:30,0,1.27221616670877e-20
2019-06-29 21:30,2,3,2019-06-30 21:30,0,2.11815561552369e-08,2019-07-01 21:30,0,6.32239318898655e-18
2019-06-29 22:30,1,3,2019-06-30 22:30,0,1.42954718062715e-09,2019-07-01 22:30,0,1.57399862666688e-21
2019-06-30 03:00,1,3,2019-07-01 03:00,0,1.23853327088562e-20,2019-07-02 03:00,0,8.13759252598594e-18
2019-06-30 03:30,2,1,2019-07-01 03:30,0,9.29589960435901e-17,2019-07-02 03:30,0,3.77239913924268e-15
2019-06-30 05:00,2,3,2019-07-01 05:00,0,2.53946261810843e-16,2019-07-02 05:00,0,2.50690748063835e-14
2019-06-30 08:00,1,1,2019-07-01 08:00,0,2.69595409648109e-15,2019-07-02 08:00,0,1.4014909284947e-14
2019-06-30 18:00,1,3,2019-07-01 18:00,0,3.93030481788637e-25,2019-07-02 18:00,0,1.63271041890968e-20
2019-06-30 19:30,1,2,2019-07-01 19:30,0,1.97368129698431e-24,2019-07-02 19:30,0,1.15159664829079e-18
2019-06-30 20:00,1,1,2019-07-01 20:00,0,7.93658306025017e-22,2019-07-02 20:00,0,1.0964140327925e-13
2019-07-01 00:30,2,3,2019-07-02 00:30,0,3.10158741092709e-16,2019-07-03 00:30,0,2.10280965576725e-16
2019-07-01 09:00,1,3,2019-07-02 09:00,0,3.7714240139855e-17,2019-07-03 09:00,0,6.02341204843766e-18
2019-07-01 16:30,1,2,2019-07-02 16:30,0,1.15734472544187e-20,2019-07-03 16:30,0,8.64398631887781e-26
2019-07-01 20:30,2,1,2019-07-02 20:30,0,4.07730492491864e-15,2019-07-03 20:30,0,2.77366334640345e-18
2019-07-05 00:30,1,1,2019-07-06 00:30,0,7.18387239529677e-28,2019-07-07 00:30,0,8.99708652987165e-21
2019-07-05 01:30,2,1,2019-07-06 01:30,0,3.2504001198858e-27,2019-07-07 01:30,0,1.37152022040898e-24
2019-07-05 05:30,1,1,2019-07-06 05:30,0,4.37781833021767e-28,2019-07-07 05:30,0,2.26254991129358e-24
2019-07-05 05:30,2,2,2019-07-06 05:30,0,8.52100566544875e-26,2019-07-07 05:30,0,5.55318484476104e-24
2019-07-05 07:00,2,1,2019-07-06 07:00,0,2.54702217386076e-27,2019-07-07 07:00,0,1.24369411232133e-23
2019-07-05 09:30,1,3,2019-07-06 09:30,0,2.39693443353996e-27,2019-07-07 09:30,0,1.72516448817358e-25
2019-07-05 15:00,1,2,2019-07-06 15:00,0,1.67100669855535e-18,2019-07-07 15:00,0,2.7100346262444e-23
2019-07-05 15:30,2,3,2019-07-06 15:30,0,1.34111120486615e-11,2019-07-07 15:30,0,3.94147373704179e-18
2019-07-05 20:00,2,1,2019-07-06 20:00,0,3.52293122845392e-23,2019-07-07 20:00,0,2.40596301540023e-25
2019-07-05 20:30,1,1,2019-07-06 20:30,0,4.54144598465938e-25,2019-07-07 20:30,0,1.75790560030544e-22
2019-07-05 21:00,1,2,2019-07-06 21:00,0,1.12492988240317e-27,2019-07-07 21:00,0,2.30439632092135e-22
2019-07-06 01:00,2,2,2019-07-07 01:00,0,6.75240353477193e-21,2019-07-08 01:00,0,3.57952017287718e-28
2019-07-06 01:30,1,2,2019-07-07 01:30,0,3.20759070110663e-25,2019-07-08 01:30,0,1.11391277370419e-30
2019-07-06 04:30,2,3,2019-07-07 04:30,0,4.41517161394084e-23,2019-07-08 04:30,0,1.10436736386195e-24
2019-07-06 08:30,1,1,2019-07-07 08:30,0,1.06956272900624e-24,2019-07-08 08:30,0,1.32864015205157e-24
2019-07-06 12:30,1,2,2019-07-07 12:30,0,7.11919783413049e-24,2019-07-08 12:30,0,1.29414249606415e-23
2019-07-06 13:30,1,3,2019-07-07 13:30,0,1.39696330106149e-24,2019-07-08 13:30,0,1.4017931714987e-26
2019-07-06 14:00,1,3,2019-07-07 14:00,0,1.10823330924643e-26,2019-07-08 14:00,0,1.64551325463595e-25
2019-07-06 17:00,1,3,2019-07-07 17:00,0,9.70852078124374e-28,2019-07-08 17:00,0,9.78087340872722e-24
2019-07-06 17:00,2,1,2019-07-07 17:00,0,7.01608219827914e-25,2019-07-08 17:00,0,4.5542965303339e-22
2019-07-06 19:00,1,3,2019-07-07 19:00,0,7.7877445824287e-26,2019-07-08 19:00,0,3.82993312656734e-27
2019-07-06 19:00,2,2,2019-07-07 19:00,0,1.54300667792638e-22,2019-07-08 19:00,0,2.91212800246134e-23
2019-07-06 21:00,2,2,2019-07-07 21:00,0,2.02111166177417e-22,2019-07-08 21:00,0,1.17222566987733e-23
2019-07-07 00:00,1,1,2019-07-08 00:00,0,4.33758528895621e-27,2019-07-09 00:00,0,4.01201233892811e-28
2019-07-07 01:00,2,3,2019-07-08 01:00,0,1.28481538156179e-24,2019-07-09 01:00,0,5.52304533132812e-24
2019-07-07 03:00,2,3,2019-07-08 03:00,0,2.33072306630902e-24,2019-07-09 03:00,0,1.1931735881107e-23
2019-07-07 06:00,2,2,2019-07-08 06:00,0,1.91625430696492e-28,2019-07-09 06:00,0,5.4863200980792e-26
2019-07-07 07:30,1,2,2019-07-08 07:30,0,8.85534937710078e-27,2019-07-09 07:30,0,1.85476973981178e-27
2019-07-07 08:30,1,2,2019-07-08 08:30,0,1.57316366994615e-26,2019-07-09 08:30,0,6.073383044337e-26
2019-07-07 09:30,1,2,2019-07-08 09:30,0,6.74644546188669e-28,2019-07-09 09:30,0,1.61119718084923e-26
2019-07-07 13:00,2,1,2019-07-08 13:00,0,3.8994044229306e-22,2019-07-09 13:00,0,1.58176875624334e-21
2019-07-07 15:30,1,3,2019-07-08 15:30,0,9.80349961892651e-23,2019-07-09 15:30,0,1.70912088477394e-28
2019-07-07 16:00,2,3,2019-07-08 16:00,0,1.5300862291318e-17,2019-07-09 16:00,0,3.96638559090067e-20
2019-07-07 17:30,2,3,2019-07-08 17:30,0,6.67515903853599e-18,2019-07-09 17:30,0,5.31640299756328e-19
2019-07-07 18:30,1,2,2019-07-08 18:30,0,3.14362905493612e-23,2019-07-09 18:30,0,9.73680090733184e-24
2019-07-07 20:00,1,1,2019-07-08 20:00,0,1.02981376360717e-23,2019-07-09 20:00,0,5.41119950656698e-26
2019-07-07 23:30,1,2,2019-07-08 23:30,0,1.36008809944821e-26,2019-07-09 23:30,0,7.40557415665853e-25
2019-07-08 00:30,2,2,2019-07-09 00:30,0,1.77836407772097e-26,2019-07-10 00:30,0,6.64304439895828e-23
2019-07-08 02:30,1,1,2019-07-09 02:30,0,1.60087105541498e-27,2019-07-10 02:30,0,1.63925308732977e-25
2019-07-08 05:00,1,1,2019-07-09 05:00,0,7.68301662790145e-28,2019-07-10 05:00,0,2.8470179627543e-25
2019-07-08 09:00,1,1,2019-07-09 09:00,0,4.2603169388788e-26,2019-07-10 09:00,0,7.94977122313364e-24
2019-07-08 09:30,1,2,2019-07-09 09:30,0,1.59600684342262e-26,2019-07-10 09:30,0,1.33845088563025e-25
2019-07-08 10:00,1,3,2019-07-09 10:00,0,2.70791347839436e-28,2019-07-10 10:00,0,7.64859639539614e-26
2019-07-08 10:30,1,1,2019-07-09 10:30,0,9.22965982077489e-24,2019-07-10 10:30,0,9.57642391396206e-22
2019-07-08 12:00,1,1,2019-07-09 12:00,0,7.85341099709695e-23,2019-07-10 12:00,0,8.83998227210186e-20
2019-07-08 17:00,2,3,2019-07-09 17:00,0,1.74111765879004e-18,2019-07-10 17:00,0,6.40734188129983e-15
2019-07-08 19:00,2,3,2019-07-09 19:00,0,2.57273391085419e-21,2019-07-10 19:00,0,4.74166716084235e-16
2019-07-08 22:00,1,3,2019-07-09 22:00,0,4.73698997253823e-28,2019-07-10 22:00,0,1.49323907072927e-14
2019-07-09 03:00,2,1,2019-07-10 03:00,0,4.89734423222109e-27,2019-07-11 03:00,0,9.47509249958333e-15
2019-07-09 13:30,1,2,2019-07-10 13:30,0,4.71300788616011e-23,2019-07-11 13:30,0,9.97558955096558e-19
2019-07-09 13:30,1,3,2019-07-10 13:30,0,1.0460216039235e-21,2019-07-11 13:30,0,2.35032436165951e-18
2019-07-09 13:30,1,1,2019-07-10 13:30,0,1.09332291702505e-18,2019-07-11 13:30,0,1.13641685204862e-15
2019-07-09 14:30,2,3,2019-07-10 14:30,0,2.88623118824952e-18,2019-07-11 14:30,0,1.87281764915358e-15
2019-07-09 16:30,2,1,2019-07-10 16:30,0,3.44381444777018e-11,2019-07-11 16:30,0,5.83376602294691e-16
2019-07-09 17:00,2,3,2019-07-10 17:00,0,6.52805004162196e-15,2019-07-11 17:00,0,5.85662030756144e-16
2019-07-10 03:00,2,1,2019-07-11 03:00,0,9.51036410105855e-15,2019-07-12 03:00,0,2.9636454001881e-15
2019-07-10 04:30,1,1,2019-07-11 04:30,0,1.62098966938118e-16,2019-07-12 04:30,0,6.78974615566966e-18
2019-07-10 13:30,1,1,2019-07-11 13:30,0,1.14262303698102e-15,2019-07-12 13:30,0,3.22232431213577e-17
2019-07-10 14:30,1,1,2019-07-11 14:30,0,5.86654806348369e-17,2019-07-12 14:30,0,6.89125803296006e-17
2019-07-10 16:30,1,1,2019-07-11 16:30,0,1.10745452185118e-17,2019-07-12 16:30,0,1.76874008868709e-19
2019-07-11 06:00,1,3,2019-07-12 06:00,0,1.55239325065837e-20,2019-07-13 06:00,0,3.25400529101603e-11
2019-07-11 07:30,2,3,2019-07-12 07:30,0,6.70596951340256e-18,2019-07-13 07:30,0,1.13221794447645e-12
2019-07-11 09:30,1,2,2019-07-12 09:30,0,1.61651009164812e-17,2019-07-13 09:30,0,2.64531171705324e-07
2019-07-11 11:30,1,1,2019-07-12 11:30,0,1.33142367522728e-15,2019-07-13 11:30,0,9.18166427663736e-11
2019-07-11 12:30,1,2,2019-07-12 12:30,0,6.39554125300885e-19,2019-07-13 12:30,0,0.00663646102792139
2019-07-11 13:00,2,2,2019-07-12 13:00,0,2.99850050008538e-17,2019-07-13 13:00,0,7.75220611099078e-10
