Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2019,10,6,22,0,173.4,1.2,1011.2,1014.2,97.1,15.02,22620,18.6,NaN,187.7,1.4,1011.2,1014.2,97.1,15.02,22620,18.6,NaN,185,1.2,1011.1,1014.1,96.9,15.02,22620,18.6,NaN,186.6,1.2,1011.1,1014.1,96.8,15.02,22620,18.6,NaN,187.6,1.3,1011.1,1014.1,96.8,15.02,22620,18.6,NaN,180.9,1.1,1011.1,1014.1,97,15.02,22620,18.6,NaN,173.7,0.9,1011,1014,97,15.02,22620,18.6,NaN,172.6,1.1,1011.1,1014.1,97.1,15.02,22620,18.6,NaN,188.4,1,1011.1,1014.1,97.1,15.02,22620,18.6,NaN,195.3,1.2,1011.1,1014.1,97,15.02,22620,18.6,NaN,205.8,1.3,1011.1,1014.1,97,15.02,22620,18.6,NaN,201.8,1.2,1011.1,1014.1,96.9,15.02,22620,18.6,NaN,211.2,1.4,1011.1,1014.1,96.8,15.02,22620,18.6,NaN,217.3,1.3,1011.1,1014.1,96.8,15.02,22620,18.6,NaN,218,1.4,1011.1,1014.1,96.8,15.02,22620,18.6,NaN,179.7,1,1011.2,1014.2,97.2,15.02,22620,18.6,NaN,173.5,1.2,1011.2,1014.2,97.2,15.02,22620,18.6,NaN,176.1,1,1011.2,1014.2,97.3,15.02,22620,18.6,NaN,178.8,1,1011.2,1014.2,97.2,15.02,22620,18.6,NaN,169.8,1.5,1011.2,1014.2,97.2,15.02,22620,18.5,NaN,174.8,1.7,1011.2,1014.2,97.3,15.02,22620,18.5,NaN,175.5,1.6,1011.2,1014.2,97.3,15.02,22620,18.5,NaN,186.5,1.4,1011.3,1014.3,97.4,15.02,22620,18.5,NaN,181.2,1.4,1011.3,1014.3,97.4,15.02,22620,18.5,NaN,187,1.4,1011.3,1014.3,97.4,15.02,22620,18.5,NaN,187.3,1.2,1011.3,1014.3,97.4,15.02,22620,18.5,NaN,187.8,1.3,1011.3,1014.3,97.4,15.02,22620,18.5,NaN,198.4,1.2,1011.3,1014.3,97.4,15.02,22620,18.5,NaN,198.4,1.8,1011.3,1014.3,97.4,15.02,22620,18.5,NaN,206.2,1.3,1011.3,1014.3,97.4,15.02,22620
2019,10,6,23,0,221.8,2,1011.4,1014.3,97,15.02,22620,18.7,NaN,222.5,1.6,1011.4,1014.4,97.1,15.02,22620,18.7,NaN,230.9,1.3,1011.4,1014.4,97,15.02,22620,18.7,NaN,227.7,1.1,1011.4,1014.4,97,15.02,22620,18.7,NaN,230.1,1.9,1011.4,1014.4,97.1,15.02,22620,18.7,NaN,225.2,1.7,1011.3,1014.2,97,15.02,22620,18.7,NaN,229,1.9,1011.3,1014.2,97.1,15.02,22620,18.7,NaN,229.2,1.7,1011.3,1014.2,97.1,15.02,22620,18.7,NaN,219.1,1,1011.3,1014.2,97.2,15.02,22620,18.7,NaN,212.7,1.3,1011.3,1014.2,97.2,15.02,22620,18.7,NaN,200.5,1.4,1011.3,1014.2,97.1,15.02,22620,18.7,NaN,216.8,1.5,1011.3,1014.2,97.2,15.02,22620,18.7,NaN,222.7,1.4,1011.3,1014.2,97.2,15.02,22620,18.7,NaN,191.6,1.2,1011.3,1014.2,97.3,15.02,22620,18.7,NaN,228.3,1.3,1011.3,1014.2,97.3,15.02,22620,18.8,NaN,232.8,1.6,1011.3,1014.2,97,15.02,22620,18.8,NaN,223.6,1.8,1011.3,1014.2,97,15.02,22620,18.8,NaN,228.4,1.8,1011.3,1014.2,96.8,15.02,22620,18.8,NaN,226.3,1.8,1011.3,1014.2,96.9,15.02,22620,18.8,NaN,210,1.7,1011.3,1014.2,96.8,15.02,22620,18.8,NaN,216.6,2,1011.3,1014.2,96.8,15.02,22620,18.8,NaN,224,1.4,1011.3,1014.2,96.8,15.02,22620,18.8,NaN,224.6,1.4,1011.3,1014.2,96.8,15.02,22620,18.8,NaN,208.1,1.3,1011.3,1014.2,96.8,15.02,22620,18.8,NaN,219.1,1.5,1011.3,1014.2,96.8,15.02,22620,18.8,NaN,196.8,1.5,1011.3,1014.2,96.7,15.02,22620,18.8,NaN,208,1.3,1011.3,1014.2,96.7,15.02,22620,18.8,NaN,212.8,1.7,1011.4,1014.3,96.8,15.02,22620,18.8,NaN,215.6,1.6,1011.4,1014.3,96.6,15.02,22620,18.8,NaN,212.3,1.1,1011.4,1014.3,96.5,15.02,22620
2019,10,8,2,30,54.2,2.3,1018.1,1021.1,85.6,0,0,13.8,0,50.7,2.2,1018.1,1021.1,85.6,0,0,13.8,0,33.7,1.8,1018.1,1021.1,85.6,0,0,13.8,0,47.3,2,1018.1,1021.1,85.5,0,0,13.8,0,35.9,2.1,1018.1,1021.1,85.5,0,0,13.8,0,37.1,2.2,1018.1,1021.1,85.5,0,0,13.8,0,44.4,2.1,1018.1,1021.1,85.4,0,0,13.9,0,46.2,1.8,1018.2,1021.2,85.4,0,0,13.9,0,46.6,2.1,1018.2,1021.2,85.4,0,0,13.9,0,51.9,2,1018.2,1021.2,85.5,0,0,13.9,0,35.2,1.9,1018.2,1021.2,85.5,0,0,13.9,0,43,2.1,1018.2,1021.2,85.6,0,0,13.8,0,49.5,1.3,1018.2,1021.2,85.9,0,0,13.8,0,53.1,2.3,1018.2,1021.2,85.9,0,0,13.8,0,42.8,1.6,1018.2,1021.2,85.9,0,0,13.8,0,35.1,2,1018.2,1021.2,85.4,0,0,13.8,0,61.3,1.7,1018.2,1021.2,85.3,0,0,13.8,0,41.3,1.6,1018.2,1021.2,85.1,0,0,13.8,0,45.9,1.9,1018.2,1021.2,85.1,0,0,13.8,0,33.1,1.8,1018.2,1021.2,85,0,0,13.9,0,49.3,1.8,1018.2,1021.2,84.9,0,0,13.9,0,34.5,1.5,1018.2,1021.2,84.8,0,0,13.9,0,39,1.2,1018.2,1021.2,84.6,0,0,13.9,0,23.3,1.3,1018.2,1021.2,84.3,0,0,13.9,0,23.7,1.7,1018.2,1021.2,84.4,0,0,13.9,0,14.2,1.6,1018.2,1021.2,84.4,0,0,13.9,0,20.9,1.2,1018.2,1021.2,84.3,0,0,13.9,0,35.1,1.3,1018.2,1021.2,84,0,0,13.9,0,24.6,0.9,1018.2,1021.2,84,0,0,13.9,0,41.2,0.9,1018.2,1021.2,84,0,0
2019,10,9,10,30,192.7,0.1,1016.6,1019.6,97.4,0.55,0,15.6,18.4,207.2,0.3,1016.6,1019.6,97.4,0.55,0,15.6,18.4,215,0.5,1016.6,1019.6,97.4,0.54,0,15.6,18.4,218.6,0.7,1016.6,1019.6,97.4,0.54,0,15.6,18.4,195.4,0.5,1016.6,1019.6,97.4,0.52,0,15.6,18.3,193.9,0.7,1016.6,1019.6,97.4,0.52,0,15.6,18.3,198.6,0.8,1016.5,1019.5,97.4,0.52,0,15.6,18.3,198.8,0.7,1016.5,1019.5,97.4,0.51,0,15.6,18.3,196.9,0.7,1016.5,1019.5,97.4,0.5,0,15.6,18.3,205.2,0.5,1016.6,1019.6,97.4,0.49,0,15.5,18.3,0,0.1,1016.6,1019.6,97.4,0.49,0,15.5,18.2,160.5,0.2,1016.6,1019.6,97.4,0.48,0,15.4,18.2,0,0,1016.7,1019.7,97.4,0.47,0,15.4,18.2,0,0,1016.7,1019.7,97.4,0.47,0,15.4,18.2,194.6,0.4,1016.7,1019.7,97.4,0.46,0,15.6,18.4,212.9,0.2,1016.6,1019.6,97.4,0.56,0,15.6,18.5,223.4,0.8,1016.6,1019.6,97.4,0.57,0,15.7,18.5,233,1.3,1016.5,1019.5,97.4,0.57,0,15.7,18.5,183.7,1.1,1016.5,1019.5,97.4,0.58,0,15.7,18.5,168,0.7,1016.5,1019.5,97.4,0.58,0,15.6,18.5,194.8,0.5,1016.5,1019.5,97.4,0.58,0,15.6,18.5,227.6,0.9,1016.5,1019.5,97.4,0.58,0,15.7,18.5,197.6,1.3,1016.5,1019.5,97.4,0.6,0,15.7,18.5,200.7,1.1,1016.5,1019.5,97.4,0.61,0,15.7,18.5,211,1,1016.4,1019.4,97.4,0.62,0,15.8,18.5,189.4,0.7,1016.4,1019.4,97.4,0.63,0,15.8,18.6,195.9,0.8,1016.4,1019.4,97.4,0.63,0,15.8,18.6,205.5,1.3,1016.4,1019.4,97.4,0.64,0,15.8,18.6,200.2,1.1,1016.3,1019.3,97.4,0.65,0,15.8,18.6,196.9,1.1,1016.3,1019.3,97.4,0.66,0
2019,10,10,2,0,150.1,0.3,1014.2,1017.2,97.4,0,0,13.3,0,150.3,0.4,1014.2,1017.2,97.4,0,0,13.4,0,158.4,0.6,1014.2,1017.2,97.4,0,0,13.3,0,148.5,0.6,1014.1,1017.1,97.4,0,0,13.3,0,143.3,1,1014.1,1017.1,97.4,0,0,13.3,0,131.6,0.9,1014.1,1017.1,97.4,0,0,13.3,0,131.4,1.2,1014,1017,97.4,0,0,13.2,0,127.6,1.4,1014,1017,97.4,0,0,13.2,0,135.6,1.4,1014.1,1017.1,97.4,0,0,13.2,0,142.3,1.3,1014.1,1017.1,97.4,0,0,13.2,0,135.3,0.7,1014.2,1017.2,97.4,0,0,13.2,0,124.1,0.2,1014.2,1017.2,97.4,0,0,13.2,0,135.7,0.4,1014.2,1017.2,97.4,0,0,13.2,0,145.7,0.9,1014.2,1017.2,97.4,0,0,13.2,0,147,1,1014.2,1017.2,97.4,0,0,13.3,0,0,0,1014.2,1017.2,97.4,0,0,13.3,0,0,0,1014.2,1017.2,97.4,0,0,13.3,0,0,0,1014.2,1017.2,97.4,0,0,13.3,0,0,0,1014.2,1017.2,97.4,0,0,13.2,0,0,0,1014.2,1017.2,97.4,0,0,13.2,0,0,0,1014.1,1017.1,97.4,0,0,13.2,0,0,0,1014.1,1017.1,97.4,0,0,13.1,0,0,0,1014.1,1017.1,97.4,0,0,13.1,0,0,0,1014.1,1017.1,97.4,0,0,13.1,0,0,0,1014.1,1017.1,97.4,0,0,13,0,0,0,1014.1,1017.1,97.4,0,0,13,0,0,0,1014.1,1017.1,97.4,0,0,12.9,0,0,0,1014.1,1017.1,97.4,0,0,12.8,0,284.3,0.2,1014.2,1017.2,97.4,0,0,12.8,0,288.3,0.5,1014.1,1017.1,97.4,0,0
2019,10,11,11,0,150.6,1.5,1018.5,1021.5,48.8,5.39,13620,17.6,0,139.6,1.8,1018.5,1021.5,46.4,5.34,13560,17.5,0,167.2,1.4,1018.6,1021.6,47.6,5.3,13500,17.4,0,137.2,2,1018.6,1021.6,48.7,5.26,13440,17.4,0,175.8,2,1018.7,1021.7,46.7,5.22,13380,17.3,0,178.3,1.6,1018.7,1021.7,49.9,5.17,13320,17.2,0,222.8,0.7,1018.7,1021.7,50.2,5.13,13260,17.2,0,271.9,0.9,1018.8,1021.8,49.2,5.09,13200,17.2,0,170,0.7,1018.8,1021.8,50.2,5.05,13140,17.1,0,136.6,1.3,1018.8,1021.8,50.8,5.01,13080,17.1,0,161,1.2,1018.8,1021.8,49.3,4.96,13020,17.2,0,204.4,1.4,1018.8,1021.8,49.2,4.92,12960,17.2,0,224.2,1.4,1018.8,1021.8,48.4,4.88,12900,17.1,0,220.6,1.1,1018.8,1021.8,52,4.84,12840,17,0,169.2,1.3,1018.8,1021.8,49.3,4.8,12780,17.7,0,142.2,1.2,1018.4,1021.4,49.8,5.47,13740,17.7,0,153.5,1.4,1018.4,1021.4,48.1,5.51,13800,17.8,0,144.8,1,1018.3,1021.3,48.7,5.55,13860,17.8,0,141.7,1,1018.3,1021.3,47.4,5.6,13920,17.8,0,177,1.6,1018.3,1021.3,49.8,5.63,13980,18,0,171.8,1.6,1018.3,1021.3,49,5.67,14040,18,0,179.6,2.8,1018.3,1021.3,47.5,5.71,14100,18,0,166.3,2.1,1018.3,1021.3,47.5,5.76,14160,17.9,0,130.5,1.3,1018.3,1021.3,48.3,5.8,14220,17.9,0,102.8,0.7,1018.3,1021.3,50,5.84,14280,17.8,0,133.9,0.2,1018.3,1021.3,47.9,5.89,14340,17.8,0,170.8,0.6,1018.2,1021.2,49.4,5.93,14400,17.8,0,194.4,1.2,1018.2,1021.2,48,5.97,14460,17.8,0,192.9,1.3,1018.2,1021.2,46.6,6.02,14520,17.7,0,161.2,1,1018.2,1021.2,47.8,6.06,14580
2019,10,11,18,30,0,0,1015.2,1018.2,73.7,17.65,37020,14.9,0,0,0,1015.2,1018.2,73.5,17.65,37020,14.9,0,0,0,1015.2,1018.2,73.4,17.65,37020,15,0,0,0,1015.2,1018.2,73,17.65,37020,15,0,0,0.1,1015.2,1018.2,73.3,17.65,37020,14.9,0,261.2,0.5,1015.3,1018.3,73.8,17.65,37020,15,0,295.6,0.7,1015.3,1018.3,73.7,17.65,37020,15.1,0,295.7,0.8,1015.3,1018.3,72.4,17.65,37020,15.2,0,286.3,0.8,1015.4,1018.4,71.4,17.65,37020,15.3,0,295.5,0.7,1015.4,1018.4,71,17.65,37020,15.4,0,314.8,1.2,1015.4,1018.4,70.5,17.65,37020,15.4,0,311.1,1.3,1015.4,1018.4,69.8,17.65,37020,15.5,0,321.8,1.3,1015.3,1018.3,69.6,17.65,37020,15.5,0,311.5,1.2,1015.3,1018.3,69.2,17.65,37020,15.6,0,311.2,1.2,1015.3,1018.3,68.1,17.65,37020,14.8,0,0,0,1015.3,1018.3,74.8,17.65,37020,14.7,0,0,0,1015.3,1018.3,75,17.65,37020,14.6,0,0,0,1015.3,1018.3,75.8,17.65,37020,14.5,0,0,0,1015.3,1018.3,76.5,17.65,37020,14.3,0,0,0,1015.3,1018.3,77.6,17.65,37020,14.2,0,0,0,1015.3,1018.3,78.6,17.65,37020,14.1,0,0,0,1015.3,1018.3,79.8,17.65,37020,14.1,0,0,0,1015.4,1018.4,80.2,17.65,37020,14,0,0,0,1015.4,1018.4,80.5,17.65,37020,14,0,0,0,1015.5,1018.5,80.8,17.65,37020,14,0,0,0,1015.5,1018.5,81.4,17.65,37020,14,0,0,0,1015.5,1018.5,81.5,17.65,37020,14,0,0,0,1015.5,1018.5,81.4,17.65,37020,14,0,0,0,1015.5,1018.5,81.2,17.65,37020,13.9,0,0,0,1015.5,1018.5,81.2,17.65,37020
2019,10,12,4,30,0,0,1014.1,1017.2,97.4,0,0,10.9,0,0,0,1014.1,1017.2,97.4,0,0,10.9,0,0,0,1014.1,1017.2,97.4,0,0,10.9,0,0,0,1014.1,1017.2,97.4,0,0,10.9,0,0,0,1014.1,1017.2,97.4,0,0,10.9,0,0,0,1014.1,1017.2,97.4,0,0,10.9,0,0,0,1014,1017.1,97.4,0,0,10.9,0,0,0,1014,1017.1,97.4,0,0,10.9,0,0,0,1014,1017.1,97.4,0,0,10.8,0,0,0,1014,1017.1,97.4,0,0,10.8,0,0,0,1014,1017.1,97.4,0,0,10.8,0,0,0,1014,1017.1,97.4,0,0,10.8,0,0,0,1014,1017.1,97.4,0,0,10.8,0,0,0,1014,1017.1,97.4,0,0,10.8,0,0,0,1014.1,1017.2,97.4,0,0,10.8,0,0,0,1014.1,1017.2,97.4,0,0,10.8,0,0,0,1014.1,1017.2,97.4,0,0,10.8,0,0,0,1014.1,1017.2,97.4,0,0,10.8,0,0,0,1014.1,1017.2,97.4,0,0,10.8,0,0,0,1014.2,1017.3,97.4,0,0,10.8,0,0,0,1014.2,1017.3,97.4,0,0,10.8,0,0,0,1014.2,1017.3,97.4,0,0,10.8,0,0,0,1014.2,1017.3,97.4,0,0,10.8,0,0,0,1014.2,1017.3,97.4,0,0,10.8,0,0,0,1014.2,1017.3,97.4,0,0,10.8,0,0,0,1014.3,1017.4,97.4,0,0,10.8,0,0,0,1014.3,1017.4,97.4,0,0,10.8,0,0,0,1014.3,1017.4,97.4,0,0,10.8,0,0,0,1014.3,1017.4,97.4,0,0,10.8,0,0,0,1014.3,1017.4,97.4,0,0
2019,10,13,1,30,27.3,0.5,1012.8,1015.8,94.4,0,0,13.1,0,35.1,0.6,1012.8,1015.8,94.4,0,0,13.1,0,28.4,0.6,1012.8,1015.8,94.5,0,0,13,0,34,0.7,1012.8,1015.8,94.6,0,0,13,0,40.6,0.8,1012.8,1015.8,94.7,0,0,13,0,45,0.8,1012.8,1015.8,94.8,0,0,13,0,43.6,0.8,1012.8,1015.8,94.9,0,0,13,0,37.5,0.7,1012.8,1015.8,94.9,0,0,13,0,26.8,0.8,1012.8,1015.8,95,0,0,12.9,0,28,0.7,1012.9,1015.9,95,0,0,12.9,0,29.7,0.6,1012.9,1015.9,95,0,0,12.9,0,29,0.6,1012.9,1015.9,95,0,0,12.9,0,29.7,0.6,1013,1016,95.1,0,0,12.9,0,33.9,0.5,1013,1016,95.1,0,0,12.9,0,33.7,0.5,1013,1016,95.1,0,0,13.1,0,62.9,0.5,1012.8,1015.8,94.3,0,0,13.1,0,69.9,0.6,1012.8,1015.8,94.1,0,0,13.1,0,69.6,0.7,1012.8,1015.8,93.9,0,0,13.2,0,66.8,0.7,1012.8,1015.8,94,0,0,13.2,0,68.6,0.7,1012.8,1015.8,93.8,0,0,13.2,0,55.2,0.7,1012.8,1015.8,93.6,0,0,13.3,0,39.1,0.7,1012.8,1015.8,93,0,0,13.3,0,60.1,0.7,1012.8,1015.8,92.7,0,0,13.4,0,72.9,0.6,1012.8,1015.8,92.7,0,0,13.4,0,78.9,0.4,1012.8,1015.8,92.6,0,0,13.4,0,85.5,0.3,1012.8,1015.8,92.5,0,0,13.4,0,0,0,1012.9,1015.9,92.5,0,0,13.4,0,0,0,1012.9,1015.9,92.5,0,0,13.3,0,0,0,1012.9,1015.9,92.5,0,0,13.3,0,0,0,1012.9,1015.9,92.5,0,0
2019,10,15,17,30,204.3,1.2,1018.6,1021.6,61.3,17.18,36660,19.6,0,201.9,1.5,1018.6,1021.6,60.8,17.18,36660,19.6,0,231.2,1.5,1018.6,1021.6,60.7,17.18,36660,19.7,0,230.8,1.5,1018.6,1021.6,60.5,17.17,36600,19.7,0,229.7,2,1018.6,1021.6,59.6,17.17,36540,19.8,0,230.7,2.2,1018.6,1021.6,60.2,17.17,36480,19.9,0,227.4,1.3,1018.6,1021.6,59.7,17.17,36480,20,0,222.9,1.1,1018.6,1021.6,59.8,17.17,36420,20.1,0,227.9,1.4,1018.6,1021.6,58.7,17.16,36360,20.2,0,219.6,1.6,1018.6,1021.6,58.4,17.16,36300,20.3,0,230.8,2,1018.6,1021.6,58.3,17.16,36240,20.4,0,217.7,2.3,1018.6,1021.6,57.6,17.15,36180,20.5,0,222.3,1.9,1018.6,1021.6,57.3,17.15,36120,20.7,0,257.8,2.8,1018.6,1021.6,56.2,17.14,36060,20.8,0,227.5,3.2,1018.5,1021.5,55.6,17.14,36000,19.4,0,190.8,1.2,1018.6,1021.6,62,17.18,36660,19.3,0,206,1.3,1018.6,1021.6,62.8,17.18,36660,19.2,0,201.6,1.5,1018.7,1021.7,63.1,17.19,36660,19.1,0,202.7,1.4,1018.7,1021.7,63.3,17.19,36660,19,0,207.9,1.7,1018.7,1021.7,63.7,17.19,36660,18.9,0,208.3,1.5,1018.7,1021.7,63.8,17.19,36660,18.9,0,208.9,1.5,1018.7,1021.7,63.7,17.19,36660,18.8,0,217.6,1.6,1018.7,1021.7,63.7,17.19,36660,18.8,0,223.1,1.6,1018.7,1021.7,63.8,17.19,36660,18.7,0,227.6,1.8,1018.7,1021.7,63.8,17.19,36660,18.7,0,211.7,1.9,1018.7,1021.7,64.3,17.19,36660,18.6,0,217.8,1.7,1018.7,1021.7,64.2,17.19,36660,18.6,0,207.8,1.2,1018.7,1021.7,64,17.19,36660,18.6,0,199.4,1.4,1018.7,1021.7,64.4,17.19,36660,18.6,0,214.5,1.5,1018.7,1021.7,64.7,17.19,36660
2019,10,16,9,0,322.9,3.4,1022.7,1025.7,82,0.63,1620,16.3,NaN,334.3,3.4,1022.7,1025.7,83.1,0.61,1620,16.2,NaN,316.3,3.6,1022.7,1025.7,83.8,0.6,1560,16.2,NaN,328,2.4,1022.7,1025.7,84.7,0.58,1500,16.1,NaN,309.8,3.3,1022.7,1025.7,85.8,0.58,1440,16,NaN,306.9,3.3,1022.6,1025.6,87,0.56,1380,16,NaN,299.6,3.6,1022.6,1025.6,88.1,0.55,1320,15.9,NaN,320.1,2.5,1022.6,1025.6,89.4,0.52,1320,15.8,NaN,309.5,3.4,1022.6,1025.6,90.7,0.52,1320,15.7,NaN,332,3.5,1022.5,1025.5,91.8,0.51,1320,15.5,NaN,301,3.6,1022.5,1025.5,93.3,0.5,1320,15.4,NaN,308.7,3.1,1022.5,1025.5,94.8,0.49,1260,15.2,NaN,321.7,3.8,1022.5,1025.5,96.3,0.48,1200,15,NaN,332.1,2.3,1022.5,1025.5,97.4,0.47,1140,14.8,NaN,304.7,2,1022.5,1025.5,97.4,0.46,1080,16.4,NaN,316.6,3.3,1022.8,1025.8,80.7,0.67,1740,16.5,NaN,315,3,1022.8,1025.8,80.2,0.69,1800,16.5,NaN,316.2,3.2,1022.7,1025.7,79.7,0.72,1860,16.6,NaN,307.7,2.8,1022.8,1025.8,79.8,0.74,1920,16.7,NaN,303.9,4.3,1022.8,1025.8,79,0.76,1980,16.8,NaN,301.2,3.3,1022.8,1025.8,79.2,0.79,2040,16.9,NaN,318.2,3.4,1022.8,1025.8,78.7,0.82,2100,17,NaN,306.4,2.6,1022.7,1025.7,77.8,0.85,2160,17.1,NaN,321.9,4,1022.7,1025.7,76.8,0.88,2220,17.2,NaN,318.5,3.9,1022.8,1025.8,75.2,0.9,2280,17.3,NaN,318.1,3.2,1022.8,1025.8,74.8,0.93,2340,17.3,NaN,302.7,4.2,1022.8,1025.8,74.5,0.95,2400,17.4,NaN,304.7,5.3,1022.7,1025.7,74,0.98,2460,17.4,NaN,312.8,4.6,1022.8,1025.8,73.7,1,2520,17.4,NaN,308.1,3.5,1022.8,1025.8,73.5,1.03,2580
