Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2019,11,6,6,0,52.5,2,1018.8,1021.9,82.4,0,0,9.9,0,60.3,2.7,1018.7,1021.8,82.5,0,0,9.9,0,47.1,2,1018.7,1021.8,82.3,0,0,9.9,0,58.8,2.6,1018.7,1021.8,82.3,0,0,9.9,0,43.8,2.4,1018.7,1021.8,82.3,0,0,10,0,46.8,2.8,1018.7,1021.8,82.2,0,0,10,0,46.9,3.4,1018.7,1021.8,82.1,0,0,10,0,53,2.5,1018.7,1021.8,82.2,0,0,9.9,0,56,2.7,1018.7,1021.8,82.3,0,0,9.9,0,46.1,2.2,1018.7,1021.8,82.3,0,0,9.9,0,55.6,3,1018.7,1021.8,82.3,0,0,9.9,0,51.8,2.2,1018.7,1021.8,82.1,0,0,9.9,0,55.8,2.6,1018.7,1021.8,82.1,0,0,9.9,0,53.2,2.5,1018.7,1021.8,82.1,0,0,9.9,0,49.8,2.7,1018.7,1021.8,82.2,0,0,9.9,0,54,2.8,1018.7,1021.8,82.6,0,0,9.9,0,51.1,2.3,1018.7,1021.8,82.7,0,0,9.8,0,45.7,2.5,1018.7,1021.8,82.8,0,0,9.8,0,58.2,2.8,1018.7,1021.8,82.9,0,0,9.8,0,48.7,2.3,1018.7,1021.8,82.8,0,0,9.8,0,48.5,2.4,1018.7,1021.8,83,0,0,9.8,0,53.6,2.5,1018.7,1021.8,83,0,0,9.7,0,44.4,2.1,1018.7,1021.8,83.2,0,0,9.7,0,58.5,2.1,1018.7,1021.8,83.4,0,0,9.7,0,62.8,2.1,1018.7,1021.8,83.4,0,0,9.7,0,41.7,2.5,1018.7,1021.8,83.6,0,0,9.6,0,52.3,2.4,1018.7,1021.8,83.8,0,0,9.6,0,53.4,2.1,1018.7,1021.8,83.8,0,0,9.6,0,53.5,1.8,1018.7,1021.8,83.8,0,0,9.6,0,48.3,1.9,1018.7,1021.8,83.8,0,0
2019,11,6,11,30,39.8,0.7,1019.6,1022.6,51.3,5.08,13860,17.8,0,27.1,0.7,1019.6,1022.6,52.5,5.05,13800,17.8,0,156.8,0.2,1019.6,1022.6,51.5,5.01,13740,17.8,0,244.8,0.4,1019.6,1022.6,51.6,4.98,13680,17.9,0,304.7,0.3,1019.6,1022.6,51.8,4.94,13620,17.8,0,139,0.3,1019.7,1022.7,53.5,4.91,13560,17.8,0,140.6,0.8,1019.7,1022.7,53.1,4.87,13500,17.8,0,183.4,1.2,1019.7,1022.7,52.1,4.83,13440,17.7,0,178.4,1.2,1019.7,1022.7,53.5,4.8,13380,17.7,0,187.9,1.3,1019.7,1022.7,53.8,4.76,13320,17.6,0,181.7,1.3,1019.7,1022.7,53.4,4.73,13260,17.6,0,190.4,1.1,1019.7,1022.7,53.1,4.69,13200,17.6,0,174.5,0.9,1019.7,1022.7,54.1,4.66,13140,17.6,0,223.4,0.4,1019.7,1022.7,53,4.62,13080,17.6,0,340.8,0.4,1019.7,1022.7,53.4,4.59,13020,17.9,0,18.3,0.7,1019.6,1022.6,50.9,5.16,13980,17.9,0,102.2,0.2,1019.6,1022.6,51.9,5.19,14040,17.9,0,359.5,0.4,1019.5,1022.5,51.6,5.23,14100,18,0,17.3,1.3,1019.5,1022.5,51.6,5.26,14160,18,0,3.3,0.8,1019.5,1022.5,51.6,5.3,14220,18.1,0,3.2,1.2,1019.5,1022.5,51.9,5.34,14280,18.1,0,357.6,1.2,1019.5,1022.5,50.1,5.37,14340,18.2,0,5.7,1,1019.5,1022.5,49.7,5.41,14400,18.3,0,7.8,1.2,1019.5,1022.5,49.7,5.44,14460,18.2,0,18.7,0.9,1019.5,1022.5,49.4,5.48,14520,18.2,0,48,0.6,1019.5,1022.5,49.8,5.52,14580,18.2,0,295.6,0.4,1019.5,1022.5,49.7,5.55,14640,18.3,0,314.3,0.7,1019.5,1022.5,48.8,5.59,14700,18.3,0,22.9,1,1019.5,1022.5,49.3,5.62,14760,18.3,0,48.5,1.5,1019.5,1022.5,51.8,5.66,14820
2019,11,6,16,30,298.8,3.4,1017.8,1020.8,45,13.26,31560,18.6,0,296.7,3.7,1017.8,1020.8,44.6,13.25,31500,18.6,0,307.4,2.6,1017.7,1020.7,42,13.24,31440,18.6,0,326,1.8,1017.8,1020.8,40.5,13.23,31380,18.6,0,323.8,2.2,1017.8,1020.8,40,13.22,31320,18.6,0,334.8,2.4,1017.8,1020.8,39.2,13.21,31260,18.6,0,338.5,2.2,1017.8,1020.8,39.1,13.2,31200,18.6,0,4.4,2.3,1017.7,1020.7,38.7,13.19,31140,18.7,0,346.3,2,1017.8,1020.8,39,13.18,31080,18.7,0,337.9,2.3,1017.8,1020.8,38.7,13.17,31020,18.6,0,332.5,1.6,1017.8,1020.8,38.4,13.16,30960,18.6,0,10.7,1.8,1017.8,1020.8,38.2,13.15,30900,18.6,0,333.4,1.3,1017.7,1020.7,38.5,13.14,30840,18.6,0,352,2,1017.8,1020.8,38,13.13,30780,18.6,0,333,2,1017.8,1020.8,39.1,13.12,30720,18.4,0,320.6,2.9,1017.8,1020.8,45.7,13.27,31680,18.4,0,330.9,2.5,1017.7,1020.7,45.9,13.28,31740,18.3,0,319.7,2.3,1017.8,1020.8,46.3,13.29,31800,18.3,0,313.1,3,1017.8,1020.8,46.4,13.3,31860,18.2,0,320,2.9,1017.8,1020.8,46.3,13.31,31920,18.2,0,309.3,2.3,1017.8,1020.8,46.8,13.31,31980,18.1,0,309,2.7,1017.7,1020.7,46.9,13.32,32040,18.1,0,304,2.8,1017.8,1020.8,46.9,13.33,32100,18.1,0,302.5,2.8,1017.8,1020.8,46.8,13.33,32160,18,0,306.1,2.8,1017.8,1020.8,47,13.34,32220,18,0,307.4,2.4,1017.8,1020.8,47,13.35,32280,18,0,314.7,3,1017.8,1020.8,47.1,13.35,32340,17.9,0,310.2,3,1017.8,1020.8,46.9,13.36,32400,17.9,0,304.5,3.3,1017.8,1020.8,46.9,13.37,32460,17.9,0,305.4,3.2,1017.8,1020.8,47.2,13.37,32520
2019,11,7,12,0,290,2.2,1017.4,1020.4,49.1,4.82,12300,17.4,0,269.5,3.7,1017.4,1020.4,48.2,4.78,12240,17.4,0,280.4,3.7,1017.5,1020.5,48.7,4.76,12180,17.3,0,277.1,3.6,1017.5,1020.5,50.2,4.75,12120,17.3,0,287.6,4.2,1017.5,1020.5,48.7,4.71,12060,17.2,0,289,3.7,1017.5,1020.5,49.7,4.69,12000,17,0,286.2,3.4,1017.5,1020.5,48.9,4.67,11940,16.9,0,281.1,4.2,1017.5,1020.5,50.7,4.64,11880,16.8,0,285,3.9,1017.5,1020.5,53.7,4.6,11820,16.8,0,273.8,3.5,1017.5,1020.5,54.3,4.56,11760,16.7,0,289,3.7,1017.6,1020.6,54.6,4.54,11700,16.6,0,288.9,3.7,1017.6,1020.6,54.9,4.52,11640,16.6,0,282.5,4.1,1017.6,1020.6,54.5,4.48,11580,16.6,0,288.5,3.8,1017.6,1020.6,55.5,4.46,11520,16.6,0,288.7,2.6,1017.6,1020.6,56.2,4.46,11460,17.4,0,289.4,3.6,1017.4,1020.4,49.1,4.88,12420,17.4,0,285.7,3.8,1017.3,1020.3,50.3,4.9,12480,17.4,0,286.9,3.3,1017.3,1020.3,50.7,4.91,12540,17.3,0,296,3.5,1017.3,1020.3,51.8,4.92,12600,17.2,0,302.3,3.4,1017.3,1020.3,52.4,4.94,12600,17.1,0,298.3,3.4,1017.3,1020.3,53.5,4.94,12600,17,0,308.7,3.6,1017.3,1020.3,55.1,4.96,12600,16.8,0,298.8,3.7,1017.2,1020.2,56.5,4.96,12600,16.7,0,338.8,2.8,1017.2,1020.2,57.5,4.98,12660,16.6,0,322.9,3.2,1017.2,1020.2,57.5,5.01,12720,16.6,0,329.3,2.6,1017.2,1020.2,57.4,5.03,12780,16.6,0,335.4,2.8,1017.2,1020.2,57.1,5.05,12840,16.5,0,322.9,2.8,1017.2,1020.2,57.7,5.06,12900,16.5,0,323.8,3.2,1017.2,1020.2,57.9,5.08,12960,16.5,0,352.5,1.9,1017.1,1020.1,57.6,5.12,13020
2019,11,7,19,30,84.8,0.3,1016.1,1019.2,81.3,11.68,31200,9,0,57.2,0.3,1016.1,1019.2,80.9,11.68,31200,9,0,0,0,1016.1,1019.2,80.4,11.68,31200,9.1,0,0,0,1016.1,1019.2,80.5,11.68,31200,9.1,0,0,0,1016.1,1019.2,80.4,11.68,31200,9.2,0,0,0,1016.1,1019.2,80.2,11.68,31200,9.3,0,0,0.1,1016.1,1019.2,79.3,11.68,31200,9.3,0,115.7,0.5,1016.1,1019.2,79.1,11.68,31200,9.4,0,125.8,0.5,1016.1,1019.2,78.6,11.68,31200,9.4,0,0,0.1,1016.2,1019.3,78.5,11.68,31200,9.3,0,0,0,1016.2,1019.3,79.5,11.68,31200,9.2,0,0,0,1016.2,1019.3,80.3,11.68,31200,9.1,0,0,0,1016.2,1019.3,81.1,11.68,31200,9.1,0,133.5,0.3,1016.2,1019.3,81.4,11.68,31200,9.1,0,163,0.7,1016.1,1019.2,81.5,11.68,31200,8.9,0,59.3,0.4,1016.1,1019.2,81.4,11.68,31200,8.9,0,59,0.5,1016.1,1019.2,81.4,11.68,31200,8.9,0,64.3,0.3,1016.1,1019.2,82.2,11.68,31200,8.9,0,79.8,0.2,1016.1,1019.2,82.2,11.68,31200,8.9,0,0,0,1016.1,1019.2,81.7,11.68,31200,8.8,0,0,0,1016.1,1019.2,81.6,11.68,31200,8.8,0,0,0.1,1016.1,1019.2,81.4,11.68,31200,8.7,0,0,0.1,1016.1,1019.2,81.6,11.68,31200,8.6,0,0,0,1016.1,1019.2,82.6,11.68,31200,8.5,0,0,0,1016.1,1019.2,83.5,11.68,31200,8.5,0,0,0,1016.2,1019.3,83.8,11.68,31200,8.5,0,0,0,1016.1,1019.2,83.8,11.68,31200,8.5,0,0,0,1016.1,1019.2,83.7,11.68,31200,8.5,0,0,0,1016.1,1019.2,84,11.68,31200,8.5,0,0,0,1016.1,1019.2,84.5,11.68,31200
2019,11,8,4,0,171.7,0.6,1015.5,1018.6,97.4,0,0,4.8,0,168.6,0.1,1015.5,1018.6,97.4,0,0,4.9,0,0,0,1015.6,1018.7,97.4,0,0,4.9,0,0,0,1015.6,1018.7,97.4,0,0,4.9,0,0,0.1,1015.6,1018.7,97.4,0,0,4.9,0,0,0.1,1015.6,1018.7,97.4,0,0,4.8,0,0,0,1015.6,1018.7,97.4,0,0,4.8,0,0,0,1015.6,1018.7,97.4,0,0,4.9,0,0,0,1015.6,1018.7,97.4,0,0,5,0,0,0,1015.6,1018.7,97.4,0,0,5.1,0,0,0,1015.6,1018.7,97.4,0,0,5.1,0,0,0,1015.6,1018.7,97.4,0,0,5.1,0,0,0,1015.6,1018.7,97.4,0,0,5.1,0,0,0,1015.6,1018.7,97.4,0,0,5,0,0,0,1015.6,1018.7,97.4,0,0,4.6,0,0,0,1015.6,1018.7,97.4,0,0,4.8,0,236.6,0.2,1015.6,1018.7,97.4,0,0,4.8,0,219.6,0.8,1015.6,1018.7,97.4,0,0,4.9,0,210.5,0.6,1015.6,1018.7,97.4,0,0,4.9,0,192.2,0.2,1015.6,1018.7,97.4,0,0,4.9,0,0,0,1015.6,1018.7,97.4,0,0,5,0,0,0,1015.6,1018.7,97.4,0,0,5.1,0,0,0,1015.6,1018.7,97.4,0,0,5.1,0,0,0,1015.6,1018.7,97.4,0,0,5.1,0,0,0,1015.6,1018.7,97.4,0,0,5,0,0,0.1,1015.6,1018.7,97.4,0,0,4.8,0,42.2,0.5,1015.6,1018.7,97.4,0,0,4.8,0,34.8,0.5,1015.6,1018.7,97.4,0,0,4.8,0,22.3,0.5,1015.6,1018.7,97.4,0,0,4.8,0,20.1,0.4,1015.6,1018.7,97.4,0,0
2019,11,8,6,30,46.5,0.8,1015.8,1018.9,97.4,0,0,3.9,0,46.8,0.6,1015.8,1018.9,97.4,0,0,3.7,0,33.7,0.6,1015.8,1019,97.4,0,0,3.7,0,19.5,0.7,1015.8,1019,97.4,0,0,3.7,0,30.9,0.6,1015.8,1019,97.4,0,0,3.8,0,35.9,0.5,1015.8,1019,97.4,0,0,3.8,0,20.3,0.6,1015.8,1019,97.4,0,0,3.7,0,23,0.6,1015.8,1019,97.4,0,0,3.7,0,22.3,0.5,1015.8,1019,97.4,0,0,3.8,0,33.7,0.5,1015.9,1019.1,97.4,0,0,3.9,0,31.5,0.7,1015.9,1019.1,97.4,0,0,4,0,24.7,0.8,1015.9,1019,97.4,0,0,4,0,3.9,0.9,1015.9,1019,97.4,0,0,4.1,0,14,0.9,1015.9,1019,97.4,0,0,4.1,0,351.3,0.5,1015.9,1019,97.4,0,0,4.2,0,95.7,0.6,1015.8,1018.9,97.4,0,0,4,0,105.1,0.7,1015.8,1018.9,97.4,0,0,3.9,0,102.8,0.7,1015.8,1018.9,97.4,0,0,3.8,0,100.2,0.8,1015.8,1019,97.4,0,0,3.8,0,95.6,0.9,1015.8,1019,97.4,0,0,3.9,0,100.2,1,1015.8,1018.9,97.4,0,0,4,0,91.2,0.8,1015.8,1018.9,97.4,0,0,4.2,0,78.9,0.6,1015.8,1018.9,97.4,0,0,4.2,0,21.2,0.6,1015.8,1018.9,97.4,0,0,4.1,0,12.5,0.7,1015.8,1018.9,97.4,0,0,4,0,24.6,0.7,1015.8,1018.9,97.4,0,0,3.9,0,32.6,0.8,1015.8,1018.9,97.4,0,0,4,0,38.2,0.7,1015.8,1018.9,97.4,0,0,4,0,34,0.6,1015.9,1019,97.4,0,0,3.9,0,35.8,0.5,1015.9,1019.1,97.4,0,0
2019,11,8,7,30,0,0,1016,1019.2,97.4,0.02,0,3.5,0,0,0.1,1016,1019.2,97.4,0.02,0,3.5,0,113.1,0.4,1016,1019.2,97.4,0.02,0,3.5,0,124,0.5,1016,1019.2,97.4,0.01,0,3.5,0,106.2,0.5,1016,1019.2,97.4,0.01,0,3.5,0,114.9,0.3,1016,1019.2,97.4,0.01,0,3.6,0,0,0,1015.9,1019.1,97.4,0.01,0,3.7,0,0,0,1015.9,1019.1,97.4,0.01,0,3.8,0,0,0,1015.9,1019.1,97.4,0.01,0,3.9,0,0,0,1015.9,1019.1,97.4,0.01,0,4,0,0,0,1015.9,1019,97.4,0.01,0,4,0,0,0.1,1015.8,1018.9,97.4,0,0,4,0,358.4,0.4,1015.8,1018.9,97.4,0,0,4,0,0,0.1,1015.8,1018.9,97.4,0,0,4,0,0,0,1015.8,1018.9,97.4,0,0,3.6,0,0,0,1016,1019.2,97.4,0.02,0,3.6,0,0,0,1015.9,1019.1,97.4,0.02,0,3.6,0,326.9,0.3,1015.9,1019.1,97.4,0.03,0,3.7,0,351.4,0.2,1015.9,1019.1,97.4,0.03,0,3.7,0,0,0,1015.9,1019.1,97.4,0.03,0,3.7,0,0,0,1016,1019.2,97.4,0.03,0,3.7,0,0,0,1016,1019.2,97.4,0.03,0,3.7,0,0,0,1016,1019.2,97.4,0.03,0,3.7,0,0,0,1016,1019.2,97.4,0.04,0,3.6,0,0,0,1016,1019.2,97.4,0.04,0,3.7,0,0,0,1016,1019.2,97.4,0.04,60,3.8,0,0,0,1016,1019.2,97.4,0.05,120,3.9,0,0,0,1015.9,1019.1,97.4,0.05,180,4,0,0,0,1015.9,1019,97.4,0.05,240,4,0,269.1,0.3,1015.9,1019,97.4,0.06,300
2019,11,8,12,30,175.5,2.4,1013.9,1016.9,39.9,7.18,17340,18.3,0,188.4,2.2,1013.9,1016.9,38.7,7.15,17280,18.2,0,229.8,3,1013.9,1016.9,39.4,7.12,17220,18.1,0,184.4,2.1,1013.9,1016.9,39.7,7.08,17160,18,0,178.5,1.5,1013.9,1016.9,39.4,7.05,17100,17.9,0,245.1,0.7,1013.9,1016.9,40.4,7.01,17040,17.8,0,260.8,1.2,1014,1017,40.6,6.97,16980,17.7,0,293.9,0.9,1014,1017,41.1,6.94,16920,17.6,0,357.3,0.9,1014,1017,41.1,6.9,16860,17.5,0,328.3,1.4,1014,1017,41.3,6.86,16800,17.4,0,331.7,1.6,1014,1017,42,6.82,16740,17.3,0,302.5,1.5,1014.1,1017.1,42.4,6.78,16680,17.1,0,274.7,1.2,1014.1,1017.1,42.9,6.74,16620,17,0,181.8,0.8,1014.1,1017.1,43,6.7,16560,16.9,0,160.6,1.2,1014.1,1017.1,43.2,6.66,16500,17.9,0,183.9,2.2,1013.8,1016.8,41.2,7.25,17460,17.7,0,179.3,2.1,1013.8,1016.8,41.9,7.29,17520,17.7,0,181.2,2.2,1013.8,1016.8,41.3,7.33,17580,17.6,0,186.5,1.9,1013.8,1016.8,41.6,7.37,17640,17.6,0,213.9,1.7,1013.8,1016.8,41.1,7.41,17700,17.5,0,190.1,2.4,1013.8,1016.8,41.5,7.45,17760,17.5,0,219.4,3.7,1013.8,1016.8,41.4,7.49,17820,17.5,0,203.1,2.8,1013.8,1016.8,41.6,7.53,17880,17.4,0,203.5,1.8,1013.8,1016.8,41.7,7.56,17940,17.4,0,216.5,1.9,1013.8,1016.8,42.3,7.6,18000,17.5,0,203.7,3,1013.8,1016.8,41.6,7.64,18060,17.5,0,220.3,3.4,1013.8,1016.8,42.1,7.68,18120,17.5,0,224.9,3.2,1013.8,1016.8,41.6,7.71,18180,17.4,0,225.1,2.7,1013.7,1016.7,41.9,7.75,18240,17.4,0,181.1,2.4,1013.7,1016.7,42.2,7.78,18300
2019,11,8,15,30,230.6,2.8,1012.8,1015.8,45.3,12.23,28080,16.4,0,221.7,3.2,1012.8,1015.8,45.3,12.21,28020,16.4,0,232.9,4.1,1012.8,1015.8,45.6,12.2,27960,16.5,0,243.2,3.9,1012.9,1015.9,45.3,12.18,27900,16.5,0,231.3,4.4,1012.9,1015.9,45.3,12.16,27840,16.5,0,233.3,3.4,1012.9,1015.9,45.5,12.15,27780,16.6,0,219.2,2.8,1012.8,1015.8,44.4,12.14,27780,16.6,0,215.6,4.5,1012.8,1015.8,44.3,12.12,27720,16.6,0,223.5,3.6,1012.9,1015.9,45,12.11,27660,16.6,0,229.7,3.7,1012.8,1015.8,44.9,12.1,27600,16.6,0,219.7,2.4,1012.8,1015.8,45,12.09,27540,16.6,0,221.5,2.7,1012.7,1015.7,45.1,12.07,27480,16.6,0,223.8,2.9,1012.8,1015.8,44.5,12.06,27420,16.6,0,209.2,3.2,1012.8,1015.8,44.2,12.04,27360,16.6,0,212.7,3.4,1012.8,1015.8,44,12.03,27300,16.4,0,220.1,4.1,1012.8,1015.8,44.8,12.26,28200,16.4,0,227.1,4,1012.8,1015.8,44.9,12.27,28260,16.4,0,215.8,3.4,1012.7,1015.7,45,12.29,28320,16.4,0,228,3.5,1012.8,1015.8,45.6,12.3,28380,16.4,0,217,4,1012.8,1015.8,44.7,12.32,28440,16.4,0,215.1,3.4,1012.8,1015.8,45,12.34,28500,16.4,0,208.9,3,1012.8,1015.8,44.9,12.36,28560,16.5,0,217.4,3.2,1012.7,1015.7,45.2,12.38,28620,16.5,0,227.2,3.7,1012.8,1015.8,44.9,12.4,28680,16.6,0,238.9,4.4,1012.8,1015.8,44.2,12.41,28740,16.6,0,228.6,2.7,1012.8,1015.8,44.6,12.43,28800,16.6,0,220.1,3.4,1012.8,1015.8,44.4,12.45,28860,16.7,0,229.5,4.6,1012.8,1015.8,44.1,12.47,28920,16.7,0,233.7,3.9,1012.8,1015.8,44.2,12.49,28980,16.7,0,208.8,4,1012.9,1015.9,44.3,12.5,29040
2019,11,9,3,0,0,0,1013.3,1016.4,96.8,0,0,5.9,0,0,0,1013.3,1016.4,96.4,0,0,5.9,0,0,0.1,1013.3,1016.4,96.6,0,0,5.8,0,0,0,1013.3,1016.4,96.7,0,0,5.8,0,0,0.1,1013.3,1016.4,97.3,0,0,5.7,0,336.4,0.4,1013.3,1016.4,96.8,0,0,5.7,0,305.2,0.3,1013.3,1016.4,96.2,0,0,5.7,0,321.2,0.6,1013.3,1016.4,96.3,0,0,5.7,0,0,0.1,1013.3,1016.4,96.2,0,0,5.7,0,0,0.1,1013.3,1016.4,97.1,0,0,5.7,0,25.5,0.8,1013.3,1016.4,97.2,0,0,5.6,0,352.9,1.3,1013.3,1016.4,96.7,0,0,5.6,0,32.5,0.2,1013.3,1016.4,96,0,0,5.7,0,156.1,0.6,1013.3,1016.4,95.3,0,0,5.7,0,160.3,0.4,1013.3,1016.4,95.6,0,0,5.8,0,0,0,1013.3,1016.4,95.5,0,0,5.8,0,0,0,1013.3,1016.4,95.5,0,0,5.7,0,53.1,0.2,1013.3,1016.4,96.1,0,0,5.7,0,0,0,1013.3,1016.4,96.7,0,0,5.8,0,0,0,1013.3,1016.4,97,0,0,5.8,0,0,0,1013.3,1016.4,96.7,0,0,5.9,0,0,0,1013.3,1016.4,97.3,0,0,5.9,0,0,0,1013.3,1016.4,97.3,0,0,6,0,0,0,1013.2,1016.3,96.7,0,0,6,0,0,0,1013.2,1016.3,96.3,0,0,6,0,0,0,1013.2,1016.3,96.6,0,0,6,0,0,0,1013.2,1016.3,96.8,0,0,6,0,0,0,1013.2,1016.3,96.2,0,0,5.9,0,0,0,1013.2,1016.3,95.6,0,0,5.9,0,345.7,0.5,1013.3,1016.4,95.8,0,0
