Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2019,8,15,1,30,20.8,1,999.9,1002.7,97.2,0,0,26.4,1,38.1,1.2,999.9,1002.7,97.2,0,0,26.5,0.5,48.5,0.8,999.9,1002.7,97.2,0,0,26.5,0.3,48.8,0.6,999.9,1002.7,97.2,0,0,26.5,0.3,71.8,0.4,999.9,1002.7,97.2,0,0,26.5,0.3,57.8,0.8,999.9,1002.7,97.2,0,0,26.5,0.3,85.3,0.7,1000,1002.8,97.2,0,0,26.5,0.3,98.1,0.4,1000,1002.8,97.2,0,0,26.5,0.3,97.2,0.9,1000,1002.8,97.2,0,0,26.5,0.3,89.3,1.2,999.9,1002.7,97.2,0,0,26.6,0.3,85,1,999.9,1002.7,97.2,0,0,26.6,0.2,57.5,1.1,999.9,1002.7,97.2,0,0,26.6,0.2,52.8,1.4,999.9,1002.7,97.2,0,0,26.6,0.2,58.1,1.4,999.9,1002.7,97.2,0,0,26.7,0.2,62.4,1.3,999.9,1002.7,97.2,0,0,26.4,1.9,45.1,0.8,999.8,1002.6,97.2,0,0,26.4,1.9,65.5,0.8,999.8,1002.6,97.2,0,0,26.4,1.9,47.8,1.1,999.8,1002.6,97.2,0,0,26.3,1.9,60.5,1.2,999.8,1002.6,97.2,0,0,26.3,1.9,59.7,1.2,999.9,1002.7,97.2,0,0,26.2,1.9,47.5,0.9,999.9,1002.8,97.2,0,0,26.2,1.9,55.1,0.7,999.9,1002.8,97.2,0,0,26.2,1.9,55,0.7,999.9,1002.8,97.2,0,0,26.2,2.1,51.3,0.8,999.9,1002.8,97.2,0,0,26.2,2.1,39.3,0.6,999.9,1002.8,97.2,0,0,26.2,2.1,24.4,0.6,999.9,1002.8,97.2,0,0,26.2,2.1,33.3,0.6,999.9,1002.8,97.2,0,0,26.2,2.2,0,0.5,999.9,1002.8,97.2,0,0,26.3,2.2,334.2,0.2,999.9,1002.7,97.2,0,0,26.3,2.2,0,0,999.9,1002.7,97.2,0,0
2019,8,15,5,30,333.9,0.8,999,1001.9,97.2,0,0,25.2,2.3,323.3,0.8,999,1001.9,97.2,0,0,25.2,2.3,313.9,0.7,999,1001.9,97.2,0,0,25.3,2.3,315.6,0.6,999,1001.9,97.2,0,0,25.3,2.3,325.4,0.6,999,1001.9,97.2,0,0,25.3,2.3,314.3,0.3,999,1001.9,97.2,0,0,25.4,2.3,342.7,0.4,999,1001.9,97.2,0,0,25.4,2.3,21.1,0.1,999,1001.9,97.2,0,0,25.4,2.3,353.4,0.1,999.1,1002,97.2,0,0,25.4,2.3,356.5,0.3,999.1,1002,97.2,0,0,25.4,2.3,341.5,0.7,999.1,1002,97.2,0,0,25.4,2.3,23.2,0.9,999.1,1002,97.2,0,0,25.4,2.3,28.6,0.8,999.1,1002,97.2,0,0,25.4,2.3,24.6,0.7,999.1,1002,97.2,0,0,25.4,2.3,25.9,0.6,999,1001.9,97.2,0,0,25.1,2.3,52.3,0.5,999,1001.9,97.2,0,0,25.1,2.3,356.4,0.4,999,1001.9,97.2,0,0,25.1,2.3,28.4,0.8,999,1001.9,97.2,0,0,25.1,2.3,10.7,0.7,999,1001.9,97.2,0,0,25.1,2.3,36.4,0.9,999,1001.9,97.2,0,0,25.1,2.3,9.5,0.4,999,1001.9,97.2,0,0,25.1,2.3,35.8,0.8,999,1001.9,97.2,0,0,25.1,2.3,5.8,0.7,999,1001.9,97.2,0,0,25.1,2.3,43.1,0.5,999,1001.9,97.2,0,0,25.1,2.3,358.9,0.1,999.1,1002,97.2,0,0,25.1,2.3,102.7,0.2,999.1,1002,97.2,0,0,25.1,2.3,38.5,0.1,999.1,1002,97.2,0,0,25.1,2.3,23.1,0.2,999.1,1002,97.2,0,0,25.1,2.3,41,0.2,999.1,1002,97.2,0,0,25.1,2.3,15.6,0.3,999.1,1002,97.2,0,0
2019,8,16,9,30,56.3,1.8,991.7,994.5,78.1,1.27,0,27.2,NaN,53.3,1.9,991.7,994.5,77.8,1.26,0,27.2,NaN,78.8,1.7,991.7,994.5,78.3,1.24,0,27.2,NaN,80.8,1.8,991.7,994.5,78.1,1.23,0,27.2,NaN,75.8,2.3,991.7,994.5,76.9,1.21,0,27.2,NaN,45.5,3.3,991.7,994.5,76.7,1.2,0,27.3,NaN,70,3,991.7,994.5,76.7,1.19,0,27.3,NaN,76.6,1.1,991.7,994.5,78.5,1.16,0,27.3,NaN,114.8,1.2,991.7,994.5,78.5,1.16,0,27.3,NaN,74.6,1.7,991.7,994.5,77.7,1.15,0,27.3,NaN,79.5,1.6,991.8,994.6,77.5,1.13,0,27.3,NaN,108.6,1.2,991.8,994.6,77.9,1.12,0,27.2,NaN,48.8,2,991.7,994.5,77.3,1.1,0,27.2,NaN,49.9,2.4,991.7,994.5,76.8,1.09,0,27.2,NaN,49.5,2.6,991.7,994.5,76.8,1.07,0,27.1,NaN,52.6,1.8,991.7,994.5,78.4,1.3,0,27.1,NaN,50,2.4,991.7,994.5,77.8,1.31,0,27.1,NaN,58.3,1.2,991.7,994.5,79.1,1.33,0,27.1,NaN,44.9,1.7,991.7,994.5,78.5,1.34,0,27.2,NaN,50.1,2.3,991.7,994.5,78.3,1.36,0,27.2,NaN,61.8,1.6,991.6,994.4,77.7,1.37,0,27.2,NaN,62.7,1.3,991.6,994.4,78.5,1.39,0,27.2,NaN,58.8,2.5,991.6,994.4,78.4,1.4,0,27.2,NaN,55.4,1.5,991.6,994.4,77.9,1.42,0,27.2,NaN,55.9,1,991.7,994.5,77.8,1.43,0,27.2,NaN,64.2,1.4,991.7,994.5,77.8,1.45,0,27.2,NaN,59.2,1.9,991.7,994.5,76.9,1.46,0,27.2,NaN,53.2,1.8,991.7,994.5,76.8,1.48,0,27.3,NaN,74.5,1.8,991.7,994.5,77.5,1.49,0,27.3,NaN,93.3,1.8,991.7,994.5,77,1.51,0
2019,8,17,3,30,209.5,0.7,990.2,993,97.2,0,0,24,0,207.7,1.1,990.2,993,97.2,0,0,23.9,0,214.1,1.2,990.2,993,97.2,0,0,23.9,0,206.2,1,990.2,993,97.3,0,0,24,0,213.9,1.4,990.2,993,97.2,0,0,24,0,209.4,1.6,990.2,993,97.2,0,0,23.9,0,211.1,1.2,990.2,993,97.2,0,0,24,0,212.1,1.3,990.2,993,97.2,0,0,24,0,208.5,1.5,990.2,993,97.3,0,0,24,0,207.1,1.1,990.1,992.9,97.2,0,0,24,0,202.5,1.4,990.1,992.9,97.2,0,0,24,0,196.2,1.2,990.1,992.9,97.2,0,0,23.9,0,205.8,1.3,990.1,992.9,97.2,0,0,24,0,205.7,1.1,990.1,992.9,97.2,0,0,24,0,203,1,990.1,992.9,97.2,0,0,23.9,0,211.9,0.9,990.3,993.1,97.3,0,0,24,0,198.6,0.9,990.3,993.1,97.2,0,0,24,0,203.1,1.1,990.3,993.1,97.2,0,0,24,0,195.2,1.2,990.3,993.1,97.2,0,0,24,0,212,1.1,990.3,993.1,97.2,0,0,24,0,200,1.3,990.2,993,97.2,0,0,23.9,0,204.6,1.1,990.3,993.1,97.2,0,0,23.9,0,200.4,1.1,990.3,993.1,97.3,0,0,24,0,204.2,0.6,990.3,993.1,97.2,0,0,24,0,200.4,1.1,990.3,993.1,97.2,0,0,24,0,209.8,1.4,990.3,993.1,97.2,0,0,24,0,197.7,0.9,990.2,993,97.2,0,0,24,0,193.6,1.2,990.2,993,97.2,0,0,24,0,189.9,1.3,990.2,993,97.2,0,0,24,0,197.5,1.2,990.3,993.1,97.2,0,0
2019,8,17,4,30,195.2,1,990.5,993.3,97.2,0,0,24.1,0,196.8,1.3,990.5,993.3,97.2,0,0,24.1,0,179.1,1.2,990.5,993.3,97.2,0,0,24.1,0,216.4,1.1,990.5,993.3,97.2,0,0,24.1,0,198.5,1.4,990.4,993.2,97.2,0,0,24.1,0,196.9,0.8,990.4,993.2,97.2,0,0,24.1,0,185.5,1.1,990.4,993.2,97.2,0,0,24.1,0,192.1,0.8,990.4,993.2,97.2,0,0,24,0,174.7,1.2,990.4,993.2,97.2,0,0,24,0,176.1,1.1,990.4,993.2,97.2,0,0,24,0,169.6,1,990.4,993.2,97.2,0,0,24,0,196.3,0.9,990.4,993.2,97.2,0,0,24,0,198.3,1.1,990.4,993.2,97.2,0,0,24,0,200.6,1.3,990.4,993.2,97.2,0,0,24,0,197.2,1.5,990.4,993.2,97.2,0,0,24.1,0,195.9,0.9,990.4,993.2,97.2,0,0,24.1,0,185,1,990.4,993.2,97.2,0,0,24.1,0,174,1.1,990.4,993.2,97.2,0,0,24.1,0,177.2,0.8,990.4,993.2,97.2,0,0,24.1,0,174,1.2,990.4,993.2,97.2,0,0,24.1,0,169.4,1,990.4,993.2,97.2,0,0,24.1,0,179.2,1.1,990.4,993.2,97.2,0,0,24.1,0,185.7,1,990.4,993.2,97.2,0,0,24.1,0,184,0.9,990.4,993.2,97.2,0,0,24.1,0,190.4,1.2,990.5,993.3,97.2,0,0,24.1,0,203,1,990.5,993.3,97.2,0,0,24.1,0,194.6,1.2,990.5,993.3,97.2,0,0,24.1,0,182,1,990.5,993.3,97.2,0,0,24.1,0,188.1,1,990.5,993.3,97.2,0,0,24.1,0,180.6,1.7,990.5,993.3,97.2,0,0
2019,8,17,10,0,221.7,3.9,992.5,995.3,86.5,2.16,1860,26.4,0,216.7,4,992.6,995.4,87,2.15,1860,26.5,0,218.3,2.8,992.6,995.4,86.8,2.13,1860,26.6,0,225.9,3.8,992.5,995.3,86.2,2.11,1860,26.6,0,228.3,3.2,992.5,995.3,86.1,2.09,1860,26.6,0,232.9,2.7,992.5,995.3,85.9,2.08,1860,26.7,0,226,2.1,992.5,995.3,85.2,2.08,1860,26.7,0,229,2.7,992.5,995.3,84.1,2.08,1860,26.8,0,234.5,2.5,992.5,995.3,83.5,2.07,1860,26.9,0,239,2.9,992.5,995.3,83.4,2.06,1860,27,0,220.1,2.6,992.5,995.3,83.6,2.05,1860,27,0,245.4,3.2,992.4,995.2,82,2.03,1860,27,0,228.5,3.5,992.4,995.2,82.1,2.02,1860,27,0,227.2,3.8,992.4,995.2,82,2,1860,27.1,0,217,3.9,992.4,995.2,81.5,1.98,1800,26.2,0,219.3,3.4,992.5,995.3,86.9,2.19,1860,26.3,0,220.6,3.9,992.5,995.3,86.3,2.22,1860,26.3,0,223.8,2.6,992.5,995.3,86.5,2.26,1920,26.5,0,211.1,3.2,992.4,995.2,85.7,2.31,1980,26.7,0,207.2,3.1,992.5,995.3,84.5,2.35,2040,26.9,0,224.8,2.7,992.5,995.3,83.3,2.41,2100,27.1,0,242.8,2.6,992.5,995.3,82.9,2.46,2160,27.2,0,243.4,2.5,992.5,995.3,81.9,2.51,2220,27.4,0,245.4,3.1,992.5,995.3,80.3,2.57,2280,27.6,0,228.6,3.3,992.5,995.3,80.7,2.61,2340,27.7,0,251.5,3.5,992.5,995.3,78.5,2.66,2400,27.7,0,237.4,2.7,992.5,995.3,79,2.71,2460,27.8,0,235.4,3.4,992.5,995.3,79.2,2.77,2520,27.9,0,241.4,3.2,992.5,995.3,78.4,2.81,2580,27.9,0,244.9,2.9,992.5,995.3,78.6,2.84,2640
2019,8,17,22,0,177.5,1.8,997.1,999.9,87.1,19.07,29100,24.1,0,182.3,1.7,997.1,999.9,87.2,19.07,29100,24.1,0,170.3,2.1,997.1,999.9,87.3,19.07,29100,24.1,0,179.7,1.8,997.1,999.9,87.5,19.07,29100,24.1,0,175,1.9,997.1,999.9,87.6,19.07,29100,24.1,0,171.5,1.2,997.2,1000,87.7,19.07,29100,24.1,0,177.7,1.6,997.2,1000,87.7,19.07,29100,24.1,0,177.9,1.2,997.2,1000,87.7,19.07,29100,24.1,0,171.3,1.7,997.2,1000,87.7,19.07,29100,24.1,0,192,1.7,997.2,1000,87.9,19.07,29100,24.1,0,186.8,1.7,997.2,1000,87.9,19.07,29100,24,0,202.6,2.2,997.2,1000,88,19.07,29100,24,0,196.8,1.8,997.2,1000,88.1,19.07,29100,24,0,181.7,1.9,997.2,1000,88.4,19.07,29100,24,0,189.5,2.1,997.2,1000,88.9,19.07,29100,24.1,0,192.1,1.4,997,999.8,87.1,19.07,29100,24.1,0,175.7,1.3,997,999.8,87.2,19.07,29100,24.1,0,174,1.1,997,999.8,87.1,19.07,29100,24.1,0,171.8,1.2,997,999.8,87.1,19.07,29100,24.1,0,164,1.4,997.1,999.9,87.1,19.07,29100,24,0,155,1.4,997.1,999.9,87.3,19.07,29100,24,0,156.7,1.8,997.1,999.9,87.4,19.07,29100,24,0,169.8,1.7,997.1,999.9,87.4,19.07,29100,24,0,168.5,1.5,997.1,999.9,87.6,19.07,29100,24,0,171.1,1.4,997.1,999.9,87.7,19.07,29100,24,0,174.3,1.5,997.1,999.9,87.8,19.07,29100,24,0,165.4,1.5,997.1,999.9,88.1,19.07,29100,24,0,165.9,1.6,997.1,999.9,88.4,19.07,29100,24,0,165,1.4,997.1,999.9,88.6,19.07,29100,24,0,158,1.6,997,999.8,88.8,19.07,29100
2019,8,17,22,30,165.7,1.3,997.2,1000.1,90.4,19.07,29100,23.9,0,148.3,0.9,997.2,1000.1,90.4,19.07,29100,23.9,0,159.7,1,997.2,1000.1,90.2,19.07,29100,23.9,0,164.5,1,997.2,1000.1,90,19.07,29100,24,0,161.3,1.2,997.1,999.9,89.7,19.07,29100,24,0,175.6,1.3,997.2,1000,89.5,19.07,29100,24,0,165.2,0.9,997.2,1000,89.4,19.07,29100,24,0,168,1.2,997.2,1000,89.2,19.07,29100,24,0,178.6,1,997.2,1000,89.1,19.07,29100,24,0,172,1.2,997.1,999.9,89.1,19.07,29100,24,0,160.2,1.2,997.1,999.9,89,19.07,29100,24,0,162.5,1.5,997.1,999.9,89,19.07,29100,24,0,161.3,1.7,997.1,999.9,88.9,19.07,29100,24,0,161.8,1.6,997,999.8,88.9,19.07,29100,24,0,158,1.6,997,999.8,88.8,19.07,29100,23.8,0,155.6,1,997.2,1000.1,90.7,19.07,29100,23.8,0,183.1,1,997.2,1000.1,91,19.07,29100,23.8,0,157.6,1.1,997.2,1000.1,91.2,19.07,29100,23.8,0,162.6,1.2,997.2,1000.1,91.3,19.07,29100,23.7,0,169,1.1,997.2,1000.1,91.3,19.07,29100,23.7,0,165,1,997.2,1000.1,91.3,19.07,29100,23.7,0,174.8,1.1,997.2,1000.1,91.4,19.07,29100,23.7,0,183.9,0.9,997.2,1000.1,91.3,19.07,29100,23.7,0,188.2,0.8,997.3,1000.2,91.4,19.07,29100,23.7,0,169.5,0.7,997.3,1000.2,91.5,19.07,29100,23.7,0,161.7,1,997.3,1000.2,91.6,19.07,29100,23.7,0,212.5,0.7,997.3,1000.2,91.7,19.07,29100,23.7,0,196.3,1.3,997.4,1000.3,91.8,19.07,29100,23.6,0,193.6,0.9,997.4,1000.3,92.1,19.07,29100,23.6,0,206.8,0.9,997.4,1000.3,92.2,19.07,29100
2019,8,19,3,0,100,0.8,1002.4,1005.3,97.3,0,0,19,0,109.5,0.6,1002.4,1005.3,97.3,0,0,19,0,108.3,0.4,1002.4,1005.3,97.3,0,0,19.1,0,0,0.1,1002.4,1005.3,97.2,0,0,19.3,0,99.7,0.2,1002.4,1005.3,97.3,0,0,19.3,0,102.2,0.4,1002.5,1005.4,97.3,0,0,19.2,0,106.8,0.5,1002.5,1005.4,97.3,0,0,19.2,0,113.3,0.6,1002.5,1005.4,97.3,0,0,19.1,0,109.5,0.5,1002.5,1005.4,97.3,0,0,19,0,0,0,1002.5,1005.4,97.3,0,0,18.9,0,0,0,1002.5,1005.4,97.3,0,0,19,0,0,0,1002.5,1005.4,97.3,0,0,19.1,0,0,0,1002.5,1005.4,97.3,0,0,19.1,0,0,0,1002.5,1005.4,97.3,0,0,19,0,0,0,1002.5,1005.4,97.3,0,0,19,0,91.6,0.7,1002.4,1005.3,97.3,0,0,19.1,0,83.5,0.5,1002.4,1005.3,97.3,0,0,19.1,0,53.9,0.4,1002.4,1005.3,97.3,0,0,19,0,2.6,0.1,1002.4,1005.3,97.2,0,0,19,0,0,0,1002.4,1005.3,97.3,0,0,19.1,0,356.4,0.3,1002.4,1005.3,97.3,0,0,19.1,0,0,0.1,1002.5,1005.4,97.3,0,0,19.2,0,15.6,0.1,1002.5,1005.4,97.3,0,0,19.2,0,19.4,0.6,1002.5,1005.4,97.3,0,0,19.2,0,24.1,0.7,1002.5,1005.4,97.3,0,0,19.1,0,20.7,0.7,1002.5,1005.4,97.3,0,0,19,0,27.9,0.3,1002.5,1005.4,97.3,0,0,18.9,0,0,0,1002.5,1005.4,97.3,0,0,18.9,0,0,0,1002.5,1005.4,97.3,0,0,19,0,0,0,1002.5,1005.4,97.3,0,0
2019,8,19,20,30,111.1,1.6,1005.1,1008,86.1,21.9,40560,22.2,0,112.5,1.5,1005.1,1008,87.3,21.9,40560,22.2,0,113.9,1.2,1005.1,1008,87.2,21.9,40560,22.3,0,93.7,1.2,1005.1,1008,86.7,21.9,40560,22.3,0,77,1.1,1005.1,1008,85.1,21.9,40560,22.5,0,75,1,1005.1,1008,84.6,21.9,40560,22.5,0,68.6,1,1005.1,1008,84.7,21.9,40560,22.5,0,62,1,1005,1007.9,84.2,21.9,40560,22.6,0,53.7,0.9,1005,1007.9,83.7,21.9,40560,22.6,0,59,1,1005,1007.9,84.2,21.9,40560,22.5,0,53.9,0.9,1005,1007.9,84.4,21.9,40560,22.5,0,67.2,0.8,1005,1007.9,84.7,21.9,40560,22.4,0,70.8,0.7,1005,1007.9,85.5,21.9,40560,22.4,0,73.8,0.6,1005,1007.9,86,21.9,40560,22.4,0,40.2,0.5,1005,1007.9,86.3,21.9,40560,22.3,0,110.2,1.5,1005.1,1008,85,21.9,40560,22.3,0,108.9,1.4,1005.1,1008,85,21.9,40560,22.4,0,109.2,1.3,1005.1,1008,84.9,21.9,40560,22.3,0,110.9,1.2,1005.1,1008,84.8,21.9,40560,22.3,0,108.3,1.1,1005.2,1008.1,84.8,21.9,40560,22.3,0,106.4,1,1005.2,1008.1,84.9,21.9,40560,22.3,0,103.1,0.9,1005.2,1008.1,85.1,21.9,40560,22.3,0,101.6,0.9,1005.2,1008.1,85.7,21.9,40560,22.2,0,91.1,0.8,1005.3,1008.2,86.2,21.9,40560,22.1,0,87.4,0.6,1005.3,1008.2,86.8,21.9,40560,22.1,0,61.7,0.4,1005.3,1008.2,87.2,21.9,40560,22.1,0,58.8,0.3,1005.4,1008.3,87.3,21.9,40560,22.1,0,58.6,0.6,1005.4,1008.3,87.1,21.9,40560,22.1,0,42,0.7,1005.4,1008.3,87.1,21.9,40560,22,0,49.5,0.7,1005.4,1008.3,87,21.9,40560
2019,8,19,21,0,77.4,0.8,1005.6,1008.5,91.8,21.9,40560,21.5,0,85.6,0.9,1005.5,1008.4,92.3,21.9,40560,21.4,0,89.2,1,1005.5,1008.4,92.2,21.9,40560,21.4,0,86.1,1,1005.5,1008.4,91.9,21.9,40560,21.4,0,88.9,1,1005.5,1008.4,91.4,21.9,40560,21.4,0,82.3,1,1005.5,1008.4,90.6,21.9,40560,21.5,0,74.1,1,1005.5,1008.4,89.4,21.9,40560,21.7,0,76.8,1,1005.5,1008.4,88.4,21.9,40560,21.8,0,79.7,0.9,1005.5,1008.4,88.2,21.9,40560,21.9,0,71.4,0.9,1005.5,1008.4,88.3,21.9,40560,21.9,0,69,0.9,1005.4,1008.3,88.1,21.9,40560,21.9,0,44.2,0.7,1005.4,1008.3,87.8,21.9,40560,22,0,49.2,0.9,1005.4,1008.3,87.5,21.9,40560,22,0,45.2,0.8,1005.4,1008.3,87.2,21.9,40560,22,0,49.5,0.7,1005.4,1008.3,87,21.9,40560,21.7,0,81,0.8,1005.6,1008.5,90.1,21.9,40560,21.5,0,72.9,0.5,1005.6,1008.5,89.9,21.9,40560,21.4,0,0,0.1,1005.6,1008.5,90.5,21.9,40560,21.3,0,0,0,1005.6,1008.5,91.3,21.9,40560,21.2,0,0,0,1005.6,1008.5,92,21.9,40560,21.2,0,0,0,1005.6,1008.5,92.4,21.9,40560,21.2,0,0,0,1005.6,1008.5,93,21.9,40560,21.2,0,0,0,1005.6,1008.5,93.2,21.9,40560,21.2,0,0,0,1005.6,1008.5,93.1,21.9,40560,21.1,0,0,0,1005.6,1008.5,93,21.9,40560,21,0,128.3,0.5,1005.6,1008.5,93,21.9,40560,21,0,115.6,0.3,1005.6,1008.5,93.5,21.9,40560,21,0,0,0,1005.6,1008.5,94.2,21.9,40560,21.1,0,0,0,1005.6,1008.5,94.5,21.9,40560,21.1,0,0,0,1005.6,1008.5,94.7,21.9,40560
